set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_topps_chrome,2024,Topps,Chrome,jazz chisholm jr.,Jazz Chisholm Jr.,3,3,Base|Chrome All Etch|Fanatical,1,Miami Marlins
2024_topps_chrome,2024,Topps,Chrome,jeff bagwell,Jeff Bagwell,2,2,Chrome Legend Autographs|On the Spot Die-Cut Autographs,1,Houston Astros
2024_topps_chrome,2024,Topps,Chrome,jeff mcneil,Jeff McNeil,1,1,Base,1,New York Mets
2024_topps_chrome,2024,Topps,Chrome,jeimer candelario,Jeimer Candelario,1,1,Base,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,jeremy peña,Jeremy Peña,1,1,Base,1,Houston Astros
2024_topps_chrome,2024,Topps,Chrome,jimmy rollins,Jimmy Rollins,3,3,Chrome Legend Autographs|Dual Autographs|On the Spot Die-Cut Autographs,1,Philadelphia Phillies
2024_topps_chrome,2024,Topps,Chrome,jj bleday,JJ Bleday,1,1,Base,1,Oakland Athletics
2024_topps_chrome,2024,Topps,Chrome,joe boyle,Joe Boyle,1,1,Base,1,Oakland Athletics	RC
2024_topps_chrome,2024,Topps,Chrome,joe jacques,Joe Jacques,1,1,Rookie Autographs,1,Boston Red Sox
2024_topps_chrome,2024,Topps,Chrome,joe musgrove,Joe Musgrove,2,2,Base|Topps Chrome Authentics,1,San Diego Padres
2024_topps_chrome,2024,Topps,Chrome,joey estes,Joey Estes,1,1,Rookie Autographs,1,Oakland Athletics
2024_topps_chrome,2024,Topps,Chrome,joey meneses,Joey Meneses,1,1,Base,1,Washington Nationals
2024_topps_chrome,2024,Topps,Chrome,joey votto,Joey Votto,2,2,Base|Topps Chrome Authentics,2,Cincinnati Reds|Toronto Blue Jays
2024_topps_chrome,2024,Topps,Chrome,johan rojas,Johan Rojas,1,1,Base,1,Philadelphia Phillies	RC
2024_topps_chrome,2024,Topps,Chrome,john mcmillon,John McMillon,1,1,Rookie Autographs,1,Kansas City Royals
2024_topps_chrome,2024,Topps,Chrome,john smoltz,John Smoltz,1,1,Chrome Legend Autographs,1,Atlanta Braves
2024_topps_chrome,2024,Topps,Chrome,johnny bench,Johnny Bench,1,1,Chrome Legend Autographs,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,jonathan bowlan,Jonathan Bowlan,1,1,Rookie Autographs,1,Kansas City Royals
2024_topps_chrome,2024,Topps,Chrome,jonathan india,Jonathan India,1,1,Base,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,jonathan ornelas,Jonathan Ornelas,2,2,Base|Rookie Autographs,2,Texas Rangers|Texas Rangers	RC
2024_topps_chrome,2024,Topps,Chrome,jonny deluca,Jonny Deluca,2,2,Base|Rookie Autographs,2,Tampa Bay Rays|Tampa Bay Rays	RC
2024_topps_chrome,2024,Topps,Chrome,jordan balazovic,Jordan Balazovic,1,1,Base,1,Minnesota Twins	RC
2024_topps_chrome,2024,Topps,Chrome,jordan lawlar,Jordan Lawlar,12,12,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch Rookie Rush|Chrome All Etch Rookie Rush Autographs|Exposé|Helix|Radiating Rookies|Radiating Rookies Autographs|Rookie Autographs|Strokes|Youthquake,3,Arizona Diamondbacks|Arizona Diamondbacks	(RC)|Arizona Diamondbacks	Rookie
2024_topps_chrome,2024,Topps,Chrome,jordan walker,Jordan Walker,6,6,Base|Chrome All Etch|Future Stars|Future Stars Autographs|On the Spot Die-Cut Autographs|Youthquake,1,St. Louis Cardinals
2024_topps_chrome,2024,Topps,Chrome,jordan westburg,Jordan Westburg,2,2,Base|Rookie Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2024_topps_chrome,2024,Topps,Chrome,jordan wicks,Jordan Wicks,2,2,Base|Rookie Autographs,2,Chicago Cubs|Chicago Cubs	RC
2024_topps_chrome,2024,Topps,Chrome,jordyn adams,Jordyn Adams,2,2,Base|Rookie Autographs,2,Los Angeles Angels|Los Angeles Angels	RC
2024_topps_chrome,2024,Topps,Chrome,jorge soler,Jorge Soler,1,1,Base,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,jose altuve,Jose Altuve,3,3,Base|Helix|Topps Chrome Authentics,1,Houston Astros
2024_topps_chrome,2024,Topps,Chrome,jose espada,Jose Espada,1,1,Rookie Autographs,1,San Diego Padres
2024_topps_chrome,2024,Topps,Chrome,josh hader,Josh Hader,1,1,Base,1,Houston Astros
2024_topps_chrome,2024,Topps,Chrome,josh jung,Josh Jung,3,3,Base|Future Stars|Youthquake,1,Texas Rangers
2024_topps_chrome,2024,Topps,Chrome,josé fermín,José Fermín,2,2,Base|Rookie Autographs,2,St. Louis Cardinals|St. Louis Cardinals	RC
2024_topps_chrome,2024,Topps,Chrome,josé ramírez,José Ramírez,2,2,Base|Chrome All Etch,1,Cleveland Guardians
2024_topps_chrome,2024,Topps,Chrome,josé rodríguez,José Rodríguez,1,1,Base,1,Chicago White Sox	RC
2024_topps_chrome,2024,Topps,Chrome,josé soriano,José Soriano,1,1,Rookie Autographs,1,Los Angeles Angels
2024_topps_chrome,2024,Topps,Chrome,josé tena,José Tena,2,2,Base|Rookie Autographs,2,Cleveland Guardians|Cleveland Guardians	RC
2024_topps_chrome,2024,Topps,Chrome,juan soto,Juan Soto,12,12,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch|Exposé|Helix|Let's Go|On the Spot Die-Cut Autographs|Strokes|Summertime in the Park|Ultraviolet All-Stars|Ultraviolet All-Stars Autographs,1,New York Yankees
2024_topps_chrome,2024,Topps,Chrome,julio rodríguez,Julio Rodríguez,12,12,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch|Chrome All Etch Autographs|Exposé|Fanatical|Strokes|Summertime in the Park|Topps Chrome Authentics|Topps Chrome Authentics Autographs,1,Seattle Mariners
2024_topps_chrome,2024,Topps,Chrome,jung hoo lee,Jung Hoo Lee,4,4,Base|Chrome All Etch Rookie Rush|Exposé|Radiating Rookies,2,San Francisco Giants|San Francisco Giants	RC
2024_topps_chrome,2024,Topps,Chrome,jung-hoo lee,Jung-Hoo Lee,1,1,Rookie Autographs,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,junior caminero,Junior Caminero,11,11,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch Rookie Rush|Chrome All Etch Rookie Rush Autographs|Exposé|Radiating Rookies|Radiating Rookies Autographs|Rookie Autographs|Strokes|Youthquake,3,Tampa Bay Rays|Tampa Bay Rays	RC|Tampa Bay Rays	Rookie
2024_topps_chrome,2024,Topps,Chrome,justin foscue,Justin Foscue,1,1,Rookie Autographs,1,Texas Rangers
2024_topps_chrome,2024,Topps,Chrome,justin martinez,Justin Martinez,2,2,Base|Rookie Autographs,2,Arizona Diamondbacks|Arizona Diamondbacks	RC
2024_topps_chrome,2024,Topps,Chrome,justin steele,Justin Steele,3,3,Base|Future Stars|Youthquake,1,Chicago Cubs
2024_topps_chrome,2024,Topps,Chrome,justin turner,Justin Turner,1,1,Base,1,Toronto Blue Jays
2024_topps_chrome,2024,Topps,Chrome,justin verlander,Justin Verlander,2,2,Base|Chrome All Etch,1,Houston Astros
2024_topps_chrome,2024,Topps,Chrome,ke'bryan hayes,Ke'Bryan Hayes,1,1,Base,1,Pittsburgh Pirates
2024_topps_chrome,2024,Topps,Chrome,keaton winn,Keaton Winn,1,1,Base,1,San Francisco Giants	RC
2024_topps_chrome,2024,Topps,Chrome,keibert ruiz,Keibert Ruiz,1,1,Base,1,Washington Nationals
2024_topps_chrome,2024,Topps,Chrome,kelvin caceres,Kelvin Caceres,1,1,Rookie Autographs,1,Los Angeles Angels
2024_topps_chrome,2024,Topps,Chrome,ken griffey jr.,Ken Griffey Jr.,2,2,Chrome Legend Autographs|Ultraviolet All-Stars,1,Seattle Mariners
2024_topps_chrome,2024,Topps,Chrome,kerry carpenter,Kerry Carpenter,1,1,Base,1,Detroit Tigers
2024_topps_chrome,2024,Topps,Chrome,ketel marte,Ketel Marte,2,2,Base|Topps Chrome Authentics,1,Arizona Diamondbacks
2024_topps_chrome,2024,Topps,Chrome,kodai senga,Kodai Senga,2,2,Base|Future Stars,1,New York Mets
2024_topps_chrome,2024,Topps,Chrome,kody funderburk,Kody Funderburk,2,2,Base|Rookie Autographs,2,Minnesota Twins|Minnesota Twins	RC
2024_topps_chrome,2024,Topps,Chrome,kris bryant,Kris Bryant,3,3,Base|Fanatical|Topps Chrome Authentics,1,Colorado Rockies
2024_topps_chrome,2024,Topps,Chrome,kyle bradish,Kyle Bradish,1,1,Base,1,Baltimore Orioles
2024_topps_chrome,2024,Topps,Chrome,kyle harrison,Kyle Harrison,3,3,Base|Rookie Autographs|Youthquake,2,San Francisco Giants|San Francisco Giants	RC
2024_topps_chrome,2024,Topps,Chrome,kyle hurt,Kyle Hurt,1,1,Rookie Autographs,1,Los Angeles Dodgers
2024_topps_chrome,2024,Topps,Chrome,kyle leahy,Kyle Leahy,1,1,Rookie Autographs,1,St. Louis Cardinals
2024_topps_chrome,2024,Topps,Chrome,kyle nicolas,Kyle Nicolas,1,1,Rookie Autographs,1,Pittsburgh Pirates
2024_topps_chrome,2024,Topps,Chrome,kyle schwarber,Kyle Schwarber,1,1,Base,1,Philadelphia Phillies
2024_topps_chrome,2024,Topps,Chrome,kyle tucker,Kyle Tucker,3,3,Base|Topps Chrome Authentics|Topps Chrome Authentics Autographs,1,Houston Astros
2024_topps_chrome,2024,Topps,Chrome,kyren paris,Kyren Paris,3,3,Base|Rookie Autographs|Youthquake,2,Los Angeles Angels|Los Angeles Angels	RC
2024_topps_chrome,2024,Topps,Chrome,lamonte wade jr.,LaMonte Wade Jr.,1,1,Base,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,lane ramsey,Lane Ramsey,1,1,Rookie Autographs,1,Chicago White Sox
2024_topps_chrome,2024,Topps,Chrome,lane thomas,Lane Thomas,1,1,Base,1,Washington Nationals
2024_topps_chrome,2024,Topps,Chrome,lawrence butler,Lawrence Butler,3,3,Base|Rookie Autographs|Youthquake,2,Oakland Athletics|Oakland Athletics	RC
2024_topps_chrome,2024,Topps,Chrome,logan o'hoppe,Logan O'Hoppe,1,1,Base,1,Los Angeles Angels
2024_topps_chrome,2024,Topps,Chrome,logan porter,Logan Porter,1,1,Rookie Autographs,1,Kansas City Royals
2024_topps_chrome,2024,Topps,Chrome,logan webb,Logan Webb,2,2,Base|Topps Chrome Authentics,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,lourdes gurriel jr.,Lourdes Gurriel Jr.,1,1,Base,1,Arizona Diamondbacks
2024_topps_chrome,2024,Topps,Chrome,luis arraez,Luis Arraez,3,3,Base|Strokes|Topps Chrome Authentics,2,Miami Marlins|San Diego Padres
2024_topps_chrome,2024,Topps,Chrome,luis castillo,Luis Castillo,2,2,Base|Topps Chrome Authentics,1,Seattle Mariners
2024_topps_chrome,2024,Topps,Chrome,luis matos,Luis Matos,3,3,Base|Rookie Autographs|Youthquake,2,San Francisco Giants|San Francisco Giants	RC
2024_topps_chrome,2024,Topps,Chrome,luis robert jr.,Luis Robert Jr.,4,4,Base|Chrome All Etch|Exposé|Fanatical,1,Chicago White Sox
2024_topps_chrome,2024,Topps,Chrome,luke little,Luke Little,1,1,Rookie Autographs,1,Chicago Cubs
2024_topps_chrome,2024,Topps,Chrome,luken baker,Luken Baker,2,2,Base|Rookie Autographs,2,St. Louis Cardinals|St. Louis Cardinals	RC
2024_topps_chrome,2024,Topps,Chrome,lyon richardson,Lyon Richardson,2,2,Base|Rookie Autographs,2,Cincinnati Reds|Cincinnati Reds	RC
2024_topps_chrome,2024,Topps,Chrome,mackenzie gore,MacKenzie Gore,1,1,Base,1,Washington Nationals
2024_topps_chrome,2024,Topps,Chrome,maikel garcia,Maikel Garcia,1,1,Base,1,Kansas City Royals
2024_topps_chrome,2024,Topps,Chrome,manny machado,Manny Machado,4,4,Base|Dual Autographs|Fanatical|Topps Chrome Authentics,1,San Diego Padres
2024_topps_chrome,2024,Topps,Chrome,marco luciano,Marco Luciano,5,5,Base|Chrome All Etch Rookie Rush|Radiating Rookies|Rookie Autographs|Youthquake,2,San Francisco Giants|San Francisco Giants	(RC)
2024_topps_chrome,2024,Topps,Chrome,marcus semien,Marcus Semien,1,1,Base,1,Texas Rangers
2024_topps_chrome,2024,Topps,Chrome,mariano rivera,Mariano Rivera,1,1,Chrome Legend Autographs,1,New York Yankees
2024_topps_chrome,2024,Topps,Chrome,mark mcgwire,Mark McGwire,1,1,Chrome Legend Autographs,1,Oakland Athletics
2024_topps_chrome,2024,Topps,Chrome,masataka yoshida,Masataka Yoshida,5,5,1989 Topps Baseball Autographs|Base|Future Stars|Future Stars Autographs|Topps Chrome Authentics,1,Boston Red Sox
2024_topps_chrome,2024,Topps,Chrome,mason mccoy,Mason McCoy,1,1,Rookie Autographs,1,San Diego Padres
2024_topps_chrome,2024,Topps,Chrome,masyn winn,Masyn Winn,8,8,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch Rookie Rush|Radiating Rookies|Radiating Rookies Autographs|Rookie Autographs|Youthquake,3,St. Louis Cardinals|St. Louis Cardinals	RC|St. Louis Cardinals	Rookie
2024_topps_chrome,2024,Topps,Chrome,matt chapman,Matt Chapman,1,1,Base,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,matt krook,Matt Krook,1,1,Rookie Autographs,1,New York Yankees
2024_topps_chrome,2024,Topps,Chrome,matt mclain,Matt McLain,3,3,Base|Future Stars|Youthquake,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,matt olson,Matt Olson,5,5,1989 Topps Baseball Autographs|Base|Dual Autographs|Exposé|Strokes,1,Atlanta Braves
2024_topps_chrome,2024,Topps,Chrome,max muncy,Max Muncy,1,1,1989 Topps Baseball Autographs,1,Los Angeles Dodgers
2024_topps_chrome,2024,Topps,Chrome,max scherzer,Max Scherzer,2,2,Base|Exposé,1,Texas Rangers
2024_topps_chrome,2024,Topps,Chrome,michael conforto,Michael Conforto,1,1,Base,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,michael harris ii,Michael Harris II,2,2,Base|Future Stars,1,Atlanta Braves
2024_topps_chrome,2024,Topps,Chrome,mickey moniak,Mickey Moniak,1,1,Base,1,Los Angeles Angels
2024_topps_chrome,2024,Topps,Chrome,mike trout,Mike Trout,16,16,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch|Chrome All Etch Autographs|Dual Autographs|Exposé|Fanatical|Helix|On the Spot Die-Cut Autographs|Strokes|Summertime in the Park|Topps Chrome Authentics|Topps Chrome Authentics Autographs|Ultraviolet All-Stars|Ultraviolet All-Stars Autographs,1,Los Angeles Angels
2024_topps_chrome,2024,Topps,Chrome,mike yastrzemski,Mike Yastrzemski,1,1,Base,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,mj melendez,MJ Melendez,1,1,Base,1,Kansas City Royals
2024_topps_chrome,2024,Topps,Chrome,mookie betts,Mookie Betts,9,9,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch|Exposé|Helix|Strokes|Summertime in the Park|Topps Chrome Authentics,1,Los Angeles Dodgers
2024_topps_chrome,2024,Topps,Chrome,nathan eovaldi,Nathan Eovaldi,2,2,Base|On the Spot Die-Cut Autographs,1,Texas Rangers
2024_topps_chrome,2024,Topps,Chrome,nathaniel lowe,Nathaniel Lowe,1,1,Base,1,Texas Rangers
2024_topps_chrome,2024,Topps,Chrome,nestor cortes jr.,Nestor Cortes Jr.,2,2,Topps Chrome Authentics|Topps Chrome Authentics Autographs,1,New York Yankees
2024_topps_chrome,2024,Topps,Chrome,nick castellanos,Nick Castellanos,2,2,Base|Topps Chrome Authentics,1,Philadelphia Phillies
2024_topps_chrome,2024,Topps,Chrome,nick gonzales,Nick Gonzales,4,4,Base|Radiating Rookies Autographs|Rookie Autographs|Youthquake,2,Pittsburgh Pirates|Pittsburgh Pirates	RC
2024_topps_chrome,2024,Topps,Chrome,nick hernandez,Nick Hernandez,1,1,Rookie Autographs,1,San Diego Padres
2024_topps_chrome,2024,Topps,Chrome,nick loftin,Nick Loftin,2,2,Base|Rookie Autographs,2,Kansas City Royals|Kansas City Royals	RC
2024_topps_chrome,2024,Topps,Chrome,nick robertson,Nick Robertson,1,1,Rookie Autographs,1,Boston Red Sox
2024_topps_chrome,2024,Topps,Chrome,nico hoerner,Nico Hoerner,1,1,Base,1,Chicago Cubs
2024_topps_chrome,2024,Topps,Chrome,noelvi marte,Noelvi Marte,7,7,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch Rookie Rush|Exposé|Radiating Rookies Autographs|Rookie Autographs,3,Cincinnati Reds|Cincinnati Reds	RC|Cincinnati Reds	Rookie
2024_topps_chrome,2024,Topps,Chrome,nolan arenado,Nolan Arenado,3,3,Base|Let's Go|Topps Chrome Authentics,1,St. Louis Cardinals
2024_topps_chrome,2024,Topps,Chrome,nolan gorman,Nolan Gorman,1,1,Base,1,St. Louis Cardinals
2024_topps_chrome,2024,Topps,Chrome,nolan jones,Nolan Jones,1,1,Base,1,Colorado Rockies
2024_topps_chrome,2024,Topps,Chrome,nolan ryan,Nolan Ryan,2,2,Chrome Legend Autographs|Ultraviolet All-Stars,2,California Angels|Texas Rangers
2024_topps_chrome,2024,Topps,Chrome,nolan schanuel,Nolan Schanuel,4,4,Base|Radiating Rookies|Rookie Autographs|Youthquake,2,Los Angeles Angels|Los Angeles Angels	RC
2024_topps_chrome,2024,Topps,Chrome,nomar garciaparra,Nomar Garciaparra,2,2,Chrome Legend Autographs|On the Spot Die-Cut Autographs,1,Boston Red Sox
2024_topps_chrome,2024,Topps,Chrome,oneil cruz,Oneil Cruz,1,1,Base,1,Pittsburgh Pirates
2024_topps_chrome,2024,Topps,Chrome,orion kerkering,Orion Kerkering,2,2,Base|Rookie Autographs,2,Philadelphia Phillies|Philadelphia Phillies	RC
2024_topps_chrome,2024,Topps,Chrome,osleivis basabe,Osleivis Basabe,2,2,Base|Rookie Autographs,2,Tampa Bay Rays|Tampa Bay Rays	RC
2024_topps_chrome,2024,Topps,Chrome,osvaldo bido,Osvaldo Bido,1,1,Rookie Autographs,1,Oakland Athletics
2024_topps_chrome,2024,Topps,Chrome,owen white,Owen White,3,3,Base|Rookie Autographs|Youthquake,2,Texas Rangers|Texas Rangers	RC
2024_topps_chrome,2024,Topps,Chrome,ozzie albies,Ozzie Albies,1,1,Base,1,Atlanta Braves
2024_topps_chrome,2024,Topps,Chrome,parker meadows,Parker Meadows,2,2,Base|Rookie Autographs,2,Detroit Tigers|Detroit Tigers	RC
2024_topps_chrome,2024,Topps,Chrome,patrick bailey,Patrick Bailey,2,2,Base|Youthquake,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,paul blackburn,Paul Blackburn,1,1,Base,1,Oakland Athletics
2024_topps_chrome,2024,Topps,Chrome,paul goldschmidt,Paul Goldschmidt,3,3,Base|Strokes|Topps Chrome Authentics,1,St. Louis Cardinals
2024_topps_chrome,2024,Topps,Chrome,pete alonso,Pete Alonso,6,6,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Exposé|Strokes|Topps Chrome Authentics,1,New York Mets
2024_topps_chrome,2024,Topps,Chrome,pete crow-armstrong,Pete Crow-Armstrong,11,11,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|Base|Chrome All Etch Rookie Rush|Exposé|Helix|Let's Go|Radiating Rookies|Radiating Rookies Autographs|Rookie Autographs|Youthquake,3,Chicago Cubs|Chicago Cubs	RC|Chicago Cubs	Rookie
2024_topps_chrome,2024,Topps,Chrome,prelander berroa,Prelander Berroa,1,1,Rookie Autographs,1,Seattle Mariners
2024_topps_chrome,2024,Topps,Chrome,prince fielder,Prince Fielder,1,1,On the Spot Die-Cut Autographs,1,Milwaukee Brewers
2024_topps_chrome,2024,Topps,Chrome,quinn priester,Quinn Priester,2,2,Base|Rookie Autographs,2,Pittsburgh Pirates|Pittsburgh Pirates	RC
2024_topps_chrome,2024,Topps,Chrome,rafael devers,Rafael Devers,4,4,Base|Chrome All Etch|Fanatical|Strokes,1,Boston Red Sox
2024_topps_chrome,2024,Topps,Chrome,randy arozarena,Randy Arozarena,2,2,Base|Chrome All Etch,1,Tampa Bay Rays
2024_topps_chrome,2024,Topps,Chrome,randy johnson,Randy Johnson,1,1,Chrome Legend Autographs,1,Arizona Diamondbacks
2024_topps_chrome,2024,Topps,Chrome,randy wynne,Randy Wynne,1,1,Rookie Autographs,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,reese olson,Reese Olson,2,2,Base|Rookie Autographs,2,Detroit Tigers|Detroit Tigers	RC
2024_topps_chrome,2024,Topps,Chrome,riley greene,Riley Greene,2,2,Base|Future Stars,1,Detroit Tigers
2024_topps_chrome,2024,Topps,Chrome,robbie ray,Robbie Ray,1,1,Base,1,San Francisco Giants
2024_topps_chrome,2024,Topps,Chrome,robert garcia,Robert Garcia,1,1,Rookie Autographs,1,Washington Nationals
2024_topps_chrome,2024,Topps,Chrome,robin yount,Robin Yount,2,2,Chrome Legend Autographs|On the Spot Die-Cut Autographs,1,Milwaukee Brewers
2024_topps_chrome,2024,Topps,Chrome,roger clemens,Roger Clemens,1,1,Chrome Legend Autographs,1,Houston Astros
2024_topps_chrome,2024,Topps,Chrome,ronald acuña jr.,Ronald Acuña Jr.,11,13,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|2023 Topps Chrome MVP Buyback Autographs|2023 Topps Chrome MVP Buybacks|Award Winners Variations|Base|Exposé|Fanatical|Strokes|Summertime in the Park|Topps Chrome Authentics|Topps Chrome Authentics Autographs|Ultraviolet All-Stars,1,Atlanta Braves
2024_topps_chrome,2024,Topps,Chrome,ronny mauricio,Ronny Mauricio,4,4,Base|Chrome All Etch Rookie Rush|Rookie Autographs|Youthquake,2,New York Mets|New York Mets	RC
2024_topps_chrome,2024,Topps,Chrome,royce lewis,Royce Lewis,1,1,Base,1,Minnesota Twins
2024_topps_chrome,2024,Topps,Chrome,ryan howard,Ryan Howard,1,1,Dual Autographs,1,Philadelphia Phillies
2024_topps_chrome,2024,Topps,Chrome,ryan mcmahon,Ryan McMahon,1,1,Base,1,Colorado Rockies
2024_topps_chrome,2024,Topps,Chrome,ryan mountcastle,Ryan Mountcastle,2,2,Base|Topps Chrome Authentics,1,Baltimore Orioles
2024_topps_chrome,2024,Topps,Chrome,ryan noda,Ryan Noda,1,1,Base,1,Oakland Athletics
2024_topps_chrome,2024,Topps,Chrome,ryan pepiot,Ryan Pepiot,1,1,Base,1,Tampa Bay Rays
2024_topps_chrome,2024,Topps,Chrome,ryder ryan,Ryder Ryan,1,1,Rookie Autographs,1,Seattle Mariners
2024_topps_chrome,2024,Topps,Chrome,ryne sandberg,Ryne Sandberg,1,1,Chrome Legend Autographs,1,Chicago Cubs
2024_topps_chrome,2024,Topps,Chrome,sal frelick,Sal Frelick,9,9,Base|Chrome All Etch Rookie Rush|Chrome All Etch Rookie Rush Autographs|Dual Autographs|Exposé|Radiating Rookies|Radiating Rookies Autographs|Rookie Autographs|Youthquake,2,Milwaukee Brewers|Milwaukee Brewers	(RC)
2024_topps_chrome,2024,Topps,Chrome,salvador perez,Salvador Perez,3,3,Base|Strokes|Topps Chrome Authentics,1,Kansas City Royals
2024_topps_chrome,2024,Topps,Chrome,samad taylor,Samad Taylor,2,2,Base|Rookie Autographs,2,Kansas City Royals|Kansas City Royals	RC
2024_topps_chrome,2024,Topps,Chrome,sammy sosa,Sammy Sosa,1,1,Chrome Legend Autographs,1,Chicago Cubs
2024_topps_chrome,2024,Topps,Chrome,sandy alcantara,Sandy Alcantara,2,2,Base|Topps Chrome Authentics,1,Miami Marlins
2024_topps_chrome,2024,Topps,Chrome,sandy koufax,Sandy Koufax,1,1,Chrome Legend Autographs,1,Brooklyn Dodgers
2024_topps_chrome,2024,Topps,Chrome,sawyer gipson-long,Sawyer Gipson-Long,1,1,Rookie Autographs,1,Detroit Tigers
2024_topps_chrome,2024,Topps,Chrome,scott rolen,Scott Rolen,1,1,On the Spot Die-Cut Autographs,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,sean murphy,Sean Murphy,1,1,Base,1,Atlanta Braves
2024_topps_chrome,2024,Topps,Chrome,seiya suzuki,Seiya Suzuki,1,1,Base,1,Chicago Cubs
2024_topps_chrome,2024,Topps,Chrome,seth lugo,Seth Lugo,1,1,Base,1,Kansas City Royals
2024_topps_chrome,2024,Topps,Chrome,shane bieber,Shane Bieber,1,1,Base,1,Cleveland Guardians
2024_topps_chrome,2024,Topps,Chrome,shane mcclanahan,Shane McClanahan,1,1,Base,1,Tampa Bay Rays
2024_topps_chrome,2024,Topps,Chrome,shea langeliers,Shea Langeliers,1,1,Base,1,Oakland Athletics
2024_topps_chrome,2024,Topps,Chrome,shohei ohtani,Shohei Ohtani,9,10,1989 Topps Baseball|1989 Topps Baseball Chrome Layer Variations|2023 Topps Chrome MVP Buybacks|Award Winners Variations|Base|Chrome All Etch|Exposé|Helix|Strokes|Ultraviolet All-Stars,2,Los Angeles Angels|Los Angeles Dodgers
2024_topps_chrome,2024,Topps,Chrome,shota imanaga,Shota Imanaga,2,2,Base|Chrome All Etch Rookie Rush,2,Chicago Cubs|Chicago Cubs	RC
2024_topps_chrome,2024,Topps,Chrome,shōta imanaga,Shōta Imanaga,1,1,Rookie Autographs,1,Chicago Cubs
2024_topps_chrome,2024,Topps,Chrome,slade cecconi,Slade Cecconi,2,2,Base|Rookie Autographs,2,Arizona Diamondbacks|Arizona Diamondbacks	RC
2024_topps_chrome,2024,Topps,Chrome,sonny gray,Sonny Gray,1,1,Base,1,St. Louis Cardinals
2024_topps_chrome,2024,Topps,Chrome,spencer horwitz,Spencer Horwitz,2,2,Base|Rookie Autographs,2,Toronto Blue Jays|Toronto Blue Jays	RC
2024_topps_chrome,2024,Topps,Chrome,spencer steer,Spencer Steer,1,1,Base,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,spencer torkelson,Spencer Torkelson,1,1,Base,1,Detroit Tigers
2024_topps_chrome,2024,Topps,Chrome,starling marte,Starling Marte,1,1,Base,1,New York Mets
2024_topps_chrome,2024,Topps,Chrome,steven cruz,Steven Cruz,2,2,Base|Rookie Autographs,2,Kansas City Royals|Kansas City Royals	RC
2024_topps_chrome,2024,Topps,Chrome,steven kwan,Steven Kwan,3,3,Base|Topps Chrome Authentics|Topps Chrome Authentics Autographs,1,Cleveland Guardians
2024_topps_chrome,2024,Topps,Chrome,taj bradley,Taj Bradley,1,1,Base,1,Tampa Bay Rays
2024_topps_chrome,2024,Topps,Chrome,taylor kohlwey,Taylor Kohlwey,1,1,Rookie Autographs,1,New York Mets
2024_topps_chrome,2024,Topps,Chrome,teoscar hernández,Teoscar Hernández,1,1,Base,1,Los Angeles Dodgers
2024_topps_chrome,2024,Topps,Chrome,tim anderson,Tim Anderson,1,1,Base,1,Miami Marlins
2024_topps_chrome,2024,Topps,Chrome,tj hopkins,TJ Hopkins,1,1,Rookie Autographs,1,Cincinnati Reds
2024_topps_chrome,2024,Topps,Chrome,tom glavine,Tom Glavine,1,1,Chrome Legend Autographs,1,Atlanta Braves
2024_topps_chrome,2024,Topps,Chrome,trea turner,Trea Turner,6,6,1989 Topps Baseball Autographs|Base|Chrome All Etch|Chrome All Etch Autographs|Let's Go|On the Spot Die-Cut Autographs,1,Philadelphia Phillies
