set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_topps_chrome_update,2025,Topps,Chrome Update,torii hunter,Torii Hunter,1,1,Topps Chrome Legends Autographs,1,Minnesota Twins
2025_topps_chrome_update,2025,Topps,Chrome Update,trea turner,Trea Turner,1,1,Topps Chrome Exposé,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,trent grisham,Trent Grisham,1,1,Base Set,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,trenton brooks,Trenton Brooks,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,trevor hoffman,Trevor Hoffman,1,1,Topps Chrome Legends Autographs,1,San Diego Padres
2025_topps_chrome_update,2025,Topps,Chrome Update,trevor mcdonald,Trevor McDonald,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,trey sweeney,Trey Sweeney,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,troy taylor,Troy Taylor,1,1,Rookie Debut Patch Autographs,1,Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,troy tulowitski,Troy Tulowitski,1,1,Topps Chrome Legends Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,tsung-che cheng,Tsung-Che Cheng,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Pittsburgh Pirates|Pittsburgh Pirates	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,ty france,Ty France,1,1,Chrome Update Autographs,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,ty madden,Ty Madden,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,tyler callihan,Tyler Callihan,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Cincinnati Reds|Cincinnati Reds	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,tyler gentry,Tyler Gentry,1,1,Rookie Debut Patch Autographs,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,tyler locklear,Tyler Locklear,3,3,Base Set|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Arizona Diamondbacks	RC|Seattle Mariners
2025_topps_chrome_update,2025,Topps,Chrome Update,tyler owens,Tyler Owens,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,tyler phillips,Tyler Phillips,1,1,Rookie Debut Patch Autographs,1,Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,tyler rogers,Tyler Rogers,1,1,Base Set,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,tyler tolbert,Tyler Tolbert,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Kansas City Royals|Kansas City Royals	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,tylor megill,Tylor Megill,1,1,Base Set,1,New York Mets
2025_topps_chrome_update,2025,Topps,Chrome Update,valente bellozo,Valente Bellozo,1,1,Rookie Debut Patch Autographs,1,Miami Marlins
2025_topps_chrome_update,2025,Topps,Chrome Update,victor caratini,Victor Caratini,1,1,Base Set,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,victor mesa jr.,Victor Mesa Jr.,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Miami Marlins|Miami Marlins	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,vladimir guerrero,Vladimir Guerrero,1,1,Dual Autographs,1,Montréal Expos
2025_topps_chrome_update,2025,Topps,Chrome Update,vladimir guerrero jr.,Vladimir Guerrero Jr.,7,9,1990 Topps Chrome Autographs|2025 All-Star Game|2025 All-Star Game - Image Variations|Celebracion|Dual Autographs|Fanatics Authentics Redemptions|Fortune 15|Night Terrors|Triple Autographs,1,Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,walker buehler,Walker Buehler,2,2,Base Set|Chrome Update Autographs,2,Boston Red Sox|Philadelphia Phillies
2025_topps_chrome_update,2025,Topps,Chrome Update,walter pennington,Walter Pennington,1,1,Rookie Debut Patch Autographs,1,Kansas City Royals
2025_topps_chrome_update,2025,Topps,Chrome Update,wenceel pérez,Wenceel Pérez,1,1,Chrome Update Autographs,1,Detroit Tigers
2025_topps_chrome_update,2025,Topps,Chrome Update,will smith,Will Smith,2,2,2025 All-Star Game|Base Set,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,will wagner,Will Wagner,3,3,Base Set|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,San Diego Padres	RC|Toronto Blue Jays
2025_topps_chrome_update,2025,Topps,Chrome Update,will warren,Will Warren,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,New York Yankees
2025_topps_chrome_update,2025,Topps,Chrome Update,will wilson,Will Wilson,2,2,Base Set|Rookie Debut Patch Autographs,2,Cleveland Guardians|Cleveland Guardians	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,willi castro,Willi Castro,1,1,Base Set,1,Chicago Cubs
2025_topps_chrome_update,2025,Topps,Chrome Update,william contreras,William Contreras,1,2,Fanatics Authentics Redemptions|Triple Autographs,1,Milwaukee Brewers
2025_topps_chrome_update,2025,Topps,Chrome Update,willie maciver,Willie MacIver,2,2,Base Set|Rookie Debut Patch Autographs,2,Athletics|Athletics	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,willy adames,Willy Adames,0,1,Fanatics Authentics Redemptions,1,San Francisco Giants
2025_topps_chrome_update,2025,Topps,Chrome Update,wilyer abreu,Wilyer Abreu,2,2,1990 Topps Chrome Autographs|Base Set,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,wyatt langford,Wyatt Langford,5,5,1990 Topps Chrome Autographs|Cupfractor Autographs|Flagship Base - Cupfractor Variations|Power Players|Triple Autographs,1,Texas Rangers
2025_topps_chrome_update,2025,Topps,Chrome Update,yadier molina,Yadier Molina,2,2,Dual Autographs|Topps Chrome Legends Autographs,1,St. Louis Cardinals
2025_topps_chrome_update,2025,Topps,Chrome Update,yaramil hiraldo,Yaramil Hiraldo,3,3,Base Set|Chrome Update Autographs|Rookie Debut Patch Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,yilber diaz,Yilber Diaz,3,3,Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,1,Arizona Diamondbacks
2025_topps_chrome_update,2025,Topps,Chrome Update,yordan alvarez,Yordan Alvarez,2,2,1990 Topps Chrome|Triple Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,yoshinobu yamamoto,Yoshinobu Yamamoto,3,3,1990 Topps Chrome|Topps Chrome Exposé|Triple Autographs,1,Los Angeles Dodgers
2025_topps_chrome_update,2025,Topps,Chrome Update,yosver zulueta,Yosver Zulueta,1,1,Rookie Debut Patch Autographs,1,Cincinnati Reds
2025_topps_chrome_update,2025,Topps,Chrome Update,yoán moncada,Yoán Moncada,1,1,Base Set,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,yusei kikuchi,Yusei Kikuchi,1,1,Base Set,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,zac veen,Zac Veen,6,5,Base Set|Chrome Update Autographs|Radiating Rookies|Rookie Debut Patch Autographs|Triple Autographs,2,Colorado Rockies|Colorado Rockies	RC
2025_topps_chrome_update,2025,Topps,Chrome Update,zach agnos,Zach Agnos,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Colorado Rockies
2025_topps_chrome_update,2025,Topps,Chrome Update,zach brzykcy,Zach Brzykcy,1,1,Rookie Debut Patch Autographs,1,Washington Nationals
2025_topps_chrome_update,2025,Topps,Chrome Update,zach dezenzo,Zach Dezenzo,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Houston Astros
2025_topps_chrome_update,2025,Topps,Chrome Update,zach neto,Zach Neto,1,1,Chromography,1,Angels
2025_topps_chrome_update,2025,Topps,Chrome Update,zach penrod,Zach Penrod,2,2,Rookie Debut Autographs|Rookie Debut Patch Autographs,1,Boston Red Sox
2025_topps_chrome_update,2025,Topps,Chrome Update,zak kent,Zak Kent,2,2,Chrome Update Autographs|Rookie Debut Patch Autographs,1,Cleveland Guardians
2025_topps_chrome_update,2025,Topps,Chrome Update,zebby matthews,Zebby Matthews,4,4,Base Set|Rookie Debut Autographs|Rookie Debut Patch Autographs|Rookie Lava Lamp Autographs,2,Minnesota Twins|Minnesota Twins	RC
