set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_topps_series2,2025,Topps,Series 2,byron buxton,Byron Buxton,10,14,BASE CARDS PLAYER NUMBER VARIATION|BASE SET|BASEBALL STARS DUAL AUTOGRAPHS|BIG APPLE|CITY CONNECT SWATCH COLLECTION|COMPANION CARDS|FLAGSHIP REAL ONE AUTOGRAPH CARDS|GOLDEN MIRROR IMAGE VARIATION|HEAVY LUMBER AUTOGRAPH RELICS|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS|OVERSIZED 2025 TOPPS BASEBALL|ROUNDING THE BASES AUTOGRAPH RELIC|ROUNDING THE BASES DUAL RELICS,1,Minnesota Twins
2025_topps_series2,2025,Topps,Series 2,cade povich,Cade Povich,3,3,1990 TOPPS BASEBALL AUTOGRAPH CARDS|1990 TOPPS BASEBALL RELICS|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS,1,Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,caden dana,Caden Dana,5,8,1990 TOPPS BASEBALL|1990 TOPPS BASEBALL AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME BASE CARDS|BASE SET|BIG APPLE|FLAGSHIP REAL ONE AUTOGRAPH CARDS|GOLDEN MIRROR IMAGE VARIATION,2,Angels|Angels	RC
2025_topps_series2,2025,Topps,Series 2,cal raleigh,Cal Raleigh,9,13,1990 TOPPS BASEBALL|1990 TOPPS BASEBALL CHROME AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME BASE CARDS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASE SET|BIG APPLE|FLAGSHIP REAL ONE AUTOGRAPH CARDS|GOLDEN MIRROR IMAGE VARIATION|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL DUAL RELIC CARDS|REAL ONE RELICS,1,Seattle Mariners
2025_topps_series2,2025,Topps,Series 2,cal ripken jr.,Cal Ripken Jr.,10,9,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL ALL STAR RELICS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS DUAL AUTOGRAPHS|HEAVY LUMBER|HEAVY LUMBER AUTOGRAPH RELICS,1,Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,cam smith,Cam Smith,1,1,BASE CARD RC SHORT PRINT,1,Houston Astros	RC
2025_topps_series2,2025,Topps,Series 2,candelita,Candelita,1,1,SIGNATURE TUNES DUAL AUTOGRAPHS,1,Musician
2025_topps_series2,2025,Topps,Series 2,carl yastrzemski,Carl Yastrzemski,2,2,1990 TOPPS BASEBALL AUTOGRAPH CARDS|BASEBALL STARS TRIPLE AUTOGRAPHS,1,Boston Red Sox
2025_topps_series2,2025,Topps,Series 2,carlos beltran,Carlos Beltran,1,1,BASEBALL STARS AUTOGRAPHS,1,New York Mets
2025_topps_series2,2025,Topps,Series 2,carlos correa,Carlos Correa,12,13,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR RELICS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|BASE SET|BASEBALL STARS DUAL AUTOGRAPHS|DYNAMIC DUOS|GOLDEN MIRROR IMAGE VARIATION|HEAVY LUMBER|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL CARDS|MAJOR LEAGUE MATERIAL DUAL RELIC CARDS|SUMMER SUPERSTARS,2,Minnesota Twins|Minnesota Twins	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,carlos rodón,Carlos Rodón,1,3,BASE SET|BIG APPLE|GOLDEN MIRROR IMAGE VARIATION,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,carlton fisk,Carlton Fisk,6,5,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|BASEBALL STARS AUTOGRAPHS|BASEBALL STARS DUAL AUTOGRAPHS|BASEBALL STARS TRIPLE AUTOGRAPHS|HEAVY LUMBER AUTOGRAPH RELICS,2,Boston Red Sox|Chicago White Sox
2025_topps_series2,2025,Topps,Series 2,carroll,Carroll,1,1,Ichiro	Miami Marlins,1,Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,casey schmitt,Casey Schmitt,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,San Francisco Giants
2025_topps_series2,2025,Topps,Series 2,cc sabathia,CC Sabathia,1,1,2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,cecil fielder,Cecil Fielder,1,1,BASEBALL STARS TRIPLE AUTOGRAPHS,1,Detroit Tigers
2025_topps_series2,2025,Topps,Series 2,ceddanne rafaela,Ceddanne Rafaela,6,6,CITY CONNECT SWATCH COLLECTION|HEAVY LUMBER AUTOGRAPH RELICS|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL DUAL RELIC CARDS|ROUNDING THE BASES AUTOGRAPH RELIC|ROUNDING THE BASES RELICS,1,Boston Red Sox
2025_topps_series2,2025,Topps,Series 2,cedric mullins,Cedric Mullins,3,3,2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|IN THE NAME RELICS|POSTSEASON	PERFORMANCE AUTOGRAPH CARDS,1,Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,cesar tovar,Cesar Tovar,2,2,BASE CARD ALL POSITIONS AUTOGRAPH BOOK CARD|BASE CARDS ALL POSITIONS VARIATIONS,1,Minnesota Twins
2025_topps_series2,2025,Topps,Series 2,chan ho park,Chan Ho Park,1,1,1990 TOPPS BASEBALL AUTOGRAPH CARDS,1,Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,chas mccormick,Chas McCormick,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Houston Astros
2025_topps_series2,2025,Topps,Series 2,chase utley,Chase Utley,3,3,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS TRIPLE AUTOGRAPHS,2,Los Angeles Dodgers|Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,chicago white sox,Chicago White Sox,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Chicago White Sox	(Team Card)
2025_topps_series2,2025,Topps,Series 2,chipper jones,Chipper Jones,9,8,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL ALL STAR RELICS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS TRIPLE AUTOGRAPHS|HEAVY LUMBER AUTOGRAPH RELICS,1,Atlanta Braves
2025_topps_series2,2025,Topps,Series 2,chris sale,Chris Sale,8,8,1990 TOPPS BASEBALL|1990 TOPPS BASEBALL AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME BASE CARDS|CITY CONNECT SWATCH COLLECTION|HEAVY LUMBER AUTOGRAPH RELICS|K ZONE|K ZONE SHORT PRINTS,1,Atlanta Braves
2025_topps_series2,2025,Topps,Series 2,christian walker,Christian Walker,1,3,BASE SET|BIG APPLE|GOLDEN MIRROR IMAGE VARIATION,1,Houston Astros
2025_topps_series2,2025,Topps,Series 2,christian yelich,Christian Yelich,10,10,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL ALL STAR RELICS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS DUAL AUTOGRAPHS|DYNAMIC DUOS|HEAVY LUMBER AUTOGRAPH RELICS|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL CARDS|ROUNDING THE BASES RELICS|SUMMER SUPERSTARS,1,Milwaukee Brewers
2025_topps_series2,2025,Topps,Series 2,christoper morel,Christoper Morel,1,1,IN THE NAME RELICS,1,Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,christopher morel,Christopher Morel,5,4,BASEBALL STARS DUAL AUTOGRAPHS|BASEBALL STARS TRIPLE AUTOGRAPHS|CITY CONNECT SWATCH COLLECTION|HEAVY LUMBER AUTOGRAPH RELICS,1,Tampa Bay Rays
2025_topps_series2,2025,Topps,Series 2,cj abrams,CJ Abrams,3,3,MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL DUAL RELIC CARDS,1,Washington Nationals
2025_topps_series2,2025,Topps,Series 2,clarke schmidt,Clarke Schmidt,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,clayton kershaw,Clayton Kershaw,12,11,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|BASEBALL STARS TRIPLE AUTOGRAPHS|DYNAMIC DUOS|K ZONE|K ZONE SHORT PRINTS|MAJOR LEAGUE MATERIAL DUAL RELIC CARDS|WORLD CHAMPION AUTOGRAPH CARDS|WORLD CHAMPION DUAL AUTOGRAPH CARDS,1,Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,cleveland guardians,Cleveland Guardians,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Cleveland Guardians	(Team Card)
2025_topps_series2,2025,Topps,Series 2,coby mayo,Coby Mayo,9,9,1990 TOPPS BASEBALL AUTOGRAPH CARDS|1990 TOPPS BASEBALL RELICS|BASEBALL STARS AUTOGRAPHS|HEAVY LUMBER AUTOGRAPH RELICS|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL CARDS|STARS OF MLB|SWINGING WITH THE STARS|TOPPS MEGA STARS,1,Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,cody bellinger,Cody Bellinger,8,7,1990 TOPPS BASEBALL|1990 TOPPS BASEBALL CHROME AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME BASE CARDS|BASEBALL STARS AUTOGRAPHS|ROUNDING THE BASES AUTOGRAPH RELIC|ROUNDING THE BASES DUAL RELICS|STARS OF MLB,2,Chicago Cubs|New York Yankees
2025_topps_series2,2025,Topps,Series 2,cole ragans,Cole Ragans,2,2,BASEBALL STARS AUTOGRAPHS|POSTSEASON	PERFORMANCE AUTOGRAPH CARDS,1,Kansas City Royals
2025_topps_series2,2025,Topps,Series 2,colorado rockies,Colorado Rockies,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Colorado Rockies	(Team Card)
2025_topps_series2,2025,Topps,Series 2,colt keith,Colt Keith,5,4,BASEBALL STARS AUTOGRAPHS|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS|POSTSEASON	PERFORMANCE AUTOGRAPH CARDS,1,Detroit Tigers
2025_topps_series2,2025,Topps,Series 2,colton cowser,Colton Cowser,4,3,2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL DUAL RELIC CARDS,1,Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,connect swatch collection,CONNECT SWATCH COLLECTION,1,1,HEAVY LUMBER AUTOGRAPH RELICS,1,AUTOGRAPH RELIC
2025_topps_series2,2025,Topps,Series 2,connor gillispie,Connor Gillispie,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Cleveland Guardians	RC
2025_topps_series2,2025,Topps,Series 2,connor norby,Connor Norby,2,2,MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL CARDS,1,Miami Marlins
2025_topps_series2,2025,Topps,Series 2,corbin burnes,Corbin Burnes,1,3,BASE SET|BIG APPLE|GOLDEN MIRROR IMAGE VARIATION,1,Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,corbin carroll,Corbin Carroll,15,15,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL ALL STAR RELICS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|HEAVY LUMBER|HOMEFIELD ADVANTAGE|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL CARDS|ROUNDING THE BASES AUTOGRAPH RELIC|ROUNDING THE BASES DUAL RELICS|SUMMER SUPERSTARS|SWINGING WITH THE STARS,1,Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,corey seager,Corey Seager,10,10,1990 TOPPS BASEBALL AUTOGRAPH CARDS|CITY CONNECT SWATCH COLLECTION|DYNAMIC DUOS|HEAVY LUMBER|HEAVY LUMBER AUTOGRAPH RELICS|OPS BESTS|ROUNDING THE BASES DUAL RELICS|SUMMER SUPERSTARS|SWINGING WITH THE STARS|TOPPS MEGA STARS,1,Texas Rangers
2025_topps_series2,2025,Topps,Series 2,craig biggio,Craig Biggio,1,1,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS,1,Houston Astros
2025_topps_series2,2025,Topps,Series 2,crews,Crews,1,1,FANATICS AUTHENTIC REDEMPTION CARDS,1,Washington Nationals
2025_topps_series2,2025,Topps,Series 2,cristian javier,Cristian Javier,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Houston Astros
2025_topps_series2,2025,Topps,Series 2,cristian mena,Cristian Mena,1,1,BASEBALL STARS AUTOGRAPHS,1,Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,crow-armstrong,Crow-Armstrong,1,1,FANATICS AUTHENTIC REDEMPTION CARDS,1,Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,dale murphy,Dale Murphy,2,2,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|HEAVY LUMBER AUTOGRAPH RELICS,1,Atlanta Braves
2025_topps_series2,2025,Topps,Series 2,daniel schneemann,Daniel Schneemann,2,4,BASE SET|BASEBALL STARS AUTOGRAPHS|BIG APPLE|GOLDEN MIRROR IMAGE VARIATION,2,Cleveland Guardians|Cleveland Guardians	RC
2025_topps_series2,2025,Topps,Series 2,dansby swanson,Dansby Swanson,8,8,BASEBALL STARS TRIPLE AUTOGRAPHS|CITY CONNECT SWATCH COLLECTION|HEAVY LUMBER AUTOGRAPH RELICS|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL DUAL RELIC CARDS|ROUNDING THE BASES AUTOGRAPH RELIC|ROUNDING THE BASES DUAL RELICS,1,Chicago Cubs
2025_topps_series2,2025,Topps,Series 2,darell hernaiz,Darell Hernaiz,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Athletics
2025_topps_series2,2025,Topps,Series 2,darren baker,Darren Baker,1,3,BASE SET|BIG APPLE|GOLDEN MIRROR IMAGE VARIATION,2,Washington Nationals|Washington Nationals	RC
2025_topps_series2,2025,Topps,Series 2,darryl strawberry,Darryl Strawberry,4,4,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS DUAL AUTOGRAPHS|HEAVY LUMBER AUTOGRAPH RELICS,1,New York Mets
2025_topps_series2,2025,Topps,Series 2,dashawn keirsey,DaShawn Keirsey,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Minnesota Twins	RC
2025_topps_series2,2025,Topps,Series 2,daulton varsho,Daulton Varsho,2,2,BASEBALL STARS AUTOGRAPHS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS,1,Toronto Blue Jays
2025_topps_series2,2025,Topps,Series 2,dave parker,Dave Parker,1,1,BASEBALL STARS TRIPLE AUTOGRAPHS,1,Pittsburgh Pirates
2025_topps_series2,2025,Topps,Series 2,dave winfield,Dave Winfield,1,1,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,david bednar,David Bednar,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Pittsburgh Pirates
2025_topps_series2,2025,Topps,Series 2,david cone,David Cone,1,1,BASEBALL STARS DUAL AUTOGRAPHS,1,New York Mets
2025_topps_series2,2025,Topps,Series 2,david festa,David Festa,4,4,1990 TOPPS BASEBALL AUTOGRAPH CARDS|1990 TOPPS BASEBALL RELICS|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL CARDS,1,Minnesota Twins
2025_topps_series2,2025,Topps,Series 2,david fry,David Fry,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Cleveland Guardians
2025_topps_series2,2025,Topps,Series 2,david ortiz,David Ortiz,9,9,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL ALL STAR RELICS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS DUAL AUTOGRAPHS|HEAVY LUMBER|HEAVY LUMBER AUTOGRAPH RELICS,2,Boston Red Sox|Minnesota Twins
2025_topps_series2,2025,Topps,Series 2,david wright,David Wright,3,3,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|BASEBALL STARS DUAL AUTOGRAPHS|BASEBALL STARS TRIPLE AUTOGRAPHS,1,New York Mets
2025_topps_series2,2025,Topps,Series 2,davis schneider,Davis Schneider,2,2,CITY CONNECT SWATCH COLLECTION|HEAVY LUMBER AUTOGRAPH RELICS,1,Toronto Blue Jays
2025_topps_series2,2025,Topps,Series 2,dean kremer,Dean Kremer,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Baltimore Orioles
2025_topps_series2,2025,Topps,Series 2,dennis eckersley,Dennis Eckersley,2,2,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL AUTOGRAPH CARDS,1,Oakland Athletics
2025_topps_series2,2025,Topps,Series 2,derek jeter,Derek Jeter,10,10,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL ALL STAR RELICS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|ALL KINGS|BASEBALL STARS DUAL AUTOGRAPHS|BASEBALL STARS TRIPLE AUTOGRAPHS|HEAVY LUMBER AUTOGRAPH RELICS,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,devin williams,Devin Williams,1,1,IN THE NAME RELICS,1,Milwaukee Brewers
2025_topps_series2,2025,Topps,Series 2,dillon dingler,Dillon Dingler,2,2,1990 TOPPS BASEBALL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL CARDS,1,Detroit Tigers
2025_topps_series2,2025,Topps,Series 2,dj herz,DJ Herz,1,1,BASEBALL STARS AUTOGRAPHS,1,Washington Nationals
2025_topps_series2,2025,Topps,Series 2,dj lemahieu,DJ LeMahieu,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,dominic fletcher,Dominic Fletcher,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Chicago White Sox
2025_topps_series2,2025,Topps,Series 2,domínguez,Domínguez,1,1,SOCIAL MEDIA FOLLOW BACK REDEMPTION,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,don mattingly,Don Mattingly,1,1,BASEBALL STARS DUAL AUTOGRAPHS,1,New York Yankees
2025_topps_series2,2025,Topps,Series 2,dontrelle willis,Dontrelle Willis,1,1,2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS,1,Florida Marlins
2025_topps_series2,2025,Topps,Series 2,drew thorpe,Drew Thorpe,3,3,1990 TOPPS BASEBALL RELICS|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL CARDS,1,Chicago White Sox
2025_topps_series2,2025,Topps,Series 2,drew waters,Drew Waters,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Kansas City Royals
2025_topps_series2,2025,Topps,Series 2,duke ellis,Duke Ellis,1,3,BASE SET|BIG APPLE|GOLDEN MIRROR IMAGE VARIATION,2,New York Yankees|New York Yankees	RC
2025_topps_series2,2025,Topps,Series 2,duke snider,Duke Snider,1,1,DYNAMIC DUOS,1,Brooklyn Dodgers
2025_topps_series2,2025,Topps,Series 2,duran,Duran,1,1,FANATICS AUTHENTIC REDEMPTION CARDS,1,Boston Red Sox
2025_topps_series2,2025,Topps,Series 2,dustin harris,Dustin Harris,3,5,1990 TOPPS BASEBALL CHROME AUTOGRAPH CARDS|BASE SET|BASEBALL STARS AUTOGRAPHS|BIG APPLE|GOLDEN MIRROR IMAGE VARIATION,2,Texas Rangers|Texas Rangers	RC
2025_topps_series2,2025,Topps,Series 2,dustin pedroia,Dustin Pedroia,1,1,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS,1,Boston Red Sox
2025_topps_series2,2025,Topps,Series 2,dusty baker,Dusty Baker,1,1,BASEBALL STARS TRIPLE AUTOGRAPHS,1,Atlanta Braves
2025_topps_series2,2025,Topps,Series 2,dwight gooden,Dwight Gooden,1,1,1990 TOPPS BASEBALL AUTOGRAPH CARDS,1,New York Mets
2025_topps_series2,2025,Topps,Series 2,dylan cease,Dylan Cease,6,6,1990 TOPPS BASEBALL AUTOGRAPH CARDS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS TRIPLE AUTOGRAPHS|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL DUAL AUTOGRAPH CARDS,1,San Diego Padres
2025_topps_series2,2025,Topps,Series 2,dylan crews,Dylan Crews,15,15,1990 TOPPS BASEBALL|1990 TOPPS BASEBALL AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME AUTOGRAPH CARDS|1990 TOPPS BASEBALL CHROME BASE CARDS|1990 TOPPS BASEBALL RELICS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS|BASEBALL STARS AUTOGRAPHS|DYNAMIC DUOS|HEAVY LUMBER|HOMEFIELD ADVANTAGE|MAJOR LEAGUE MATERIAL AUTOGRAPH CARDS|MAJOR LEAGUE MATERIAL CARDS|PLAKATA|SUMMER SUPERSTARS|SWINGING WITH THE STARS,2,Washington Nationals|Washington Nationals	RC
2025_topps_series2,2025,Topps,Series 2,eddie murray,Eddie Murray,2,2,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS,2,Baltimore Orioles|New York Mets
2025_topps_series2,2025,Topps,Series 2,edgar martinez,Edgar Martinez,2,2,1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|HEAVY LUMBER AUTOGRAPH RELICS,1,Seattle Mariners
2025_topps_series2,2025,Topps,Series 2,edgardo henriquez,Edgardo Henriquez,3,4,BASE SET|BASEBALL STARS AUTOGRAPHS|GOLDEN MIRROR IMAGE VARIATION|WORLD CHAMPION AUTOGRAPH CARDS,3,Los	Los Angeles Dodgers|Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_topps_series2,2025,Topps,Series 2,edmundo sosa,Edmundo Sosa,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Philadelphia Phillies
2025_topps_series2,2025,Topps,Series 2,edouard julien,Edouard Julien,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Minnesota Twins
2025_topps_series2,2025,Topps,Series 2,eduardo rodriguez,Eduardo Rodriguez,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Arizona Diamondbacks
2025_topps_series2,2025,Topps,Series 2,edward cabrera,Edward Cabrera,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Miami Marlins
2025_topps_series2,2025,Topps,Series 2,eguy rosario,Eguy Rosario,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,San Diego Padres
2025_topps_series2,2025,Topps,Series 2,elias díaz,Elias Díaz,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,San Diego Padres
2025_topps_series2,2025,Topps,Series 2,elly de la cruz,Elly De La Cruz,13,14,1990 TOPPS ALL STAR BASEBALL|1990 TOPPS BASEBALL ALL STAR AUTOGRAPH CARDS|1990 TOPPS BASEBALL ALL STAR RELICS|1990 TOPPS BASEBALL CHROME ALL STARS|1990 TOPPS BASEBALL CHROME ALL STARS AUTOGRAPHS|ALL KINGS|BASE SET|BASEBALL STARS DUAL AUTOGRAPHS|GOLDEN MIRROR IMAGE VARIATION|IN THE NAME RELICS|MAJOR LEAGUE MATERIAL CARDS|ROUNDING THE BASES AUTOGRAPH RELIC|SUMMER SUPERSTARS|SWINGING WITH THE STARS,2,Cincinnati Reds|National League	(Combo Card/Checklist)
2025_topps_series2,2025,Topps,Series 2,endy rodríguez,Endy Rodríguez,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Pittsburgh Pirates
2025_topps_series2,2025,Topps,Series 2,eric chavez,Eric Chavez,1,1,BASEBALL STARS AUTOGRAPHS,1,Oakland Athletics
2025_topps_series2,2025,Topps,Series 2,eric davis,Eric Davis,1,1,BASEBALL STARS DUAL AUTOGRAPHS,1,Cincinnati Reds
2025_topps_series2,2025,Topps,Series 2,eric gagne,Eric Gagne,1,1,BASEBALL STARS AUTOGRAPHS,1,Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,esteury ruiz,Esteury Ruiz,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Athletics
2025_topps_series2,2025,Topps,Series 2,eury pérez,Eury Pérez,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Miami Marlins
2025_topps_series2,2025,Topps,Series 2,evan carter,Evan Carter,2,2,BASEBALL STARS TRIPLE AUTOGRAPHS|MAJOR LEAGUE MATERIAL CARDS,1,Texas Rangers
2025_topps_series2,2025,Topps,Series 2,evan longoria,Evan Longoria,2,1,2025 TOPPS FLAGSHIP AUTOGRAPH PATCH CARDS,2,Arizona Diamondbacks|San Francisco Giants
2025_topps_series2,2025,Topps,Series 2,evan phillips,Evan Phillips,1,1,WORLD CHAMPION AUTOGRAPH CARDS,1,Los Angeles Dodgers
2025_topps_series2,2025,Topps,Series 2,ezequiel duran,Ezequiel Duran,1,2,BASE SET|GOLDEN MIRROR IMAGE VARIATION,1,Texas Rangers
