set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-33,Sandy Koufax,Brooklyn Dodgers,1989 Topps Baseball	89US-33	Sandy Koufax	Brooklyn Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-34,Greg Maddux,Chicago Cubs,1989 Topps Baseball	89US-34	Greg Maddux	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-35,Jackson Merrill,San Diego Padres	Rookie,1989 Topps Baseball	89US-35	Jackson Merrill	San Diego Padres	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-36,Wyatt Langford,Texas Rangers	Rookie,1989 Topps Baseball	89US-36	Wyatt Langford	Texas Rangers	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-37,David Ortiz,Boston Red Sox,1989 Topps Baseball	89US-37	David Ortiz	Boston Red Sox,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-38,Jackson Holliday,Baltimore Orioles	Rookie,1989 Topps Baseball	89US-38	Jackson Holliday	Baltimore Orioles	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-39,Elly De La Cruz,Cincinnati Reds	Rookie,1989 Topps Baseball	89US-39	Elly De La Cruz	Cincinnati Reds	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-40,Jordan Lawlar,Arizona Diamondbacks	Rookie,1989 Topps Baseball	89US-40	Jordan Lawlar	Arizona Diamondbacks	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-41,Rickey Henderson,Oakland Athletics,1989 Topps Baseball	89US-41	Rickey Henderson	Oakland Athletics,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-42,Nolan Ryan,California Angels,1989 Topps Baseball	89US-42	Nolan Ryan	California Angels,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-43,Cody Bellinger,Chicago Cubs,1989 Topps Baseball	89US-43	Cody Bellinger	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-44,Jackson Chourio,Milwaukee Brewers	Rookie,1989 Topps Baseball	89US-44	Jackson Chourio	Milwaukee Brewers	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-45,Ken Griffey Jr.,Seattle Mariners,1989 Topps Baseball	89US-45	Ken Griffey Jr.	Seattle Mariners,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-46,Paul Skenes,Pittsburgh Pirates	Rookie,1989 Topps Baseball	89US-46	Paul Skenes	Pittsburgh Pirates	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-47,Spencer Torkelson,Detroit Tigers,1989 Topps Baseball	89US-47	Spencer Torkelson	Detroit Tigers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-48,Bobby Witt Jr.,Kansas City Royals,1989 Topps Baseball	89US-48	Bobby Witt Jr.	Kansas City Royals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-49,Evan Carter,Texas Rangers	Rookie,1989 Topps Baseball	89US-49	Evan Carter	Texas Rangers	Rookie,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball,,89US-50,Corbin Burnes,Baltimore Orioles,1989 Topps Baseball	89US-50	Corbin Burnes	Baltimore Orioles,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-ABE,Adrián Beltré,Texas Rangers,1989 Topps Baseball Autographs	89ASA-ABE	Adrián Beltré	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-AP,Albert Pujols,St. Louis Cardinals,1989 Topps Baseball Autographs	89ASA-AP	Albert Pujols	St. Louis Cardinals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-BL,Barry Larkin,Cincinnati Reds,1989 Topps Baseball Autographs	89ASA-BL	Barry Larkin	Cincinnati Reds,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-BP,Buster Posey,San Francisco Giants,1989 Topps Baseball Autographs	89ASA-BP	Buster Posey	San Francisco Giants,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-DM,Dale Murphy,Atlanta Braves,1989 Topps Baseball Autographs	89ASA-DM	Dale Murphy	Atlanta Braves,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-DO,David Ortiz,Boston Red Sox,1989 Topps Baseball Autographs	89ASA-DO	David Ortiz	Boston Red Sox,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-DP,Dustin Pedroia,Boston Red Sox,1989 Topps Baseball Autographs	89ASA-DP	Dustin Pedroia	Boston Red Sox,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-EM,Edgar Martinez,Seattle Mariners,1989 Topps Baseball Autographs	89ASA-EM	Edgar Martinez	Seattle Mariners,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-FH,Félix Hernández,Seattle Mariners,1989 Topps Baseball Autographs	89ASA-FH	Félix Hernández	Seattle Mariners,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-JJ,Josh Jung,Texas Rangers,1989 Topps Baseball Autographs	89ASA-JJ	Josh Jung	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-JROL,Jimmy Rollins,Philadelphia Phillies,1989 Topps Baseball Autographs	89ASA-JROL	Jimmy Rollins	Philadelphia Phillies,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-PA,Pete Alonso,New York Mets,1989 Topps Baseball Autographs	89ASA-PA	Pete Alonso	New York Mets,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-PF,Prince Fielder,Milwaukee Brewers,1989 Topps Baseball Autographs	89ASA-PF	Prince Fielder	Milwaukee Brewers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-RJ,Randy Johnson,Seattle Mariners,1989 Topps Baseball Autographs	89ASA-RJ	Randy Johnson	Seattle Mariners,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-SK,Sandy Koufax,Los Angeles Dodgers,1989 Topps Baseball Autographs	89ASA-SK	Sandy Koufax	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-SO,Shohei Ohtani,Los Angeles Dodgers,1989 Topps Baseball Autographs	89ASA-SO	Shohei Ohtani	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-TH,Torii Hunter,Minnesota Twins,1989 Topps Baseball Autographs	89ASA-TH	Torii Hunter	Minnesota Twins,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-VG,Vladimir Guerrero,Montréal Expos,1989 Topps Baseball Autographs	89ASA-VG	Vladimir Guerrero	Montréal Expos,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89ASA-YA,Yordan Alvarez,Houston Astros,1989 Topps Baseball Autographs	89ASA-YA	Yordan Alvarez	Houston Astros,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-AUM,Austin Martin,Minnesota Twins,1989 Topps Baseball Autographs	89AU-AUM	Austin Martin	Minnesota Twins,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-AW,Austin Wells,New York Yankees,1989 Topps Baseball Autographs	89AU-AW	Austin Wells	New York Yankees,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-BW,Bobby Witt Jr.,Kansas City Royals,1989 Topps Baseball Autographs	89AU-BW	Bobby Witt Jr.	Kansas City Royals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-CBU,Corbin Burnes,Baltimore Orioles,1989 Topps Baseball Autographs	89AU-CBU	Corbin Burnes	Baltimore Orioles,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-CC,Colton Cowser,Baltimore Orioles,1989 Topps Baseball Autographs	89AU-CC	Colton Cowser	Baltimore Orioles,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-CCA,Corbin Carroll,Arizona Diamondbacks,1989 Topps Baseball Autographs	89AU-CCA	Corbin Carroll	Arizona Diamondbacks,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-CHS,Christian Scott,New York Mets,1989 Topps Baseball Autographs	89AU-CHS	Christian Scott	New York Mets,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-DAH,Darell Hernaiz,Oakland Athletics,1989 Topps Baseball Autographs	89AU-DAH	Darell Hernaiz	Oakland Athletics,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-EC,Evan Carter,Texas Rangers,1989 Topps Baseball Autographs	89AU-EC	Evan Carter	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-GRP,Graham Pauley,San Diego Padres,1989 Topps Baseball Autographs	89AU-GRP	Graham Pauley	San Diego Padres,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-HB,Harrison Bader,New York Mets,1989 Topps Baseball Autographs	89AU-HB	Harrison Bader	New York Mets,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-HK,Heston Kjerstad,Baltimore Orioles,1989 Topps Baseball Autographs	89AU-HK	Heston Kjerstad	Baltimore Orioles,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JAJ,Jared Jones,Pittsburgh Pirates,1989 Topps Baseball Autographs	89AU-JAJ	Jared Jones	Pittsburgh Pirates,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JC,Junior Caminero,Tampa Bay Rays,1989 Topps Baseball Autographs	89AU-JC	Junior Caminero	Tampa Bay Rays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JCH,Jackson Chourio,Milwaukee Brewers,1989 Topps Baseball Autographs	89AU-JCH	Jackson Chourio	Milwaukee Brewers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JCL,Jonatan Clase,Seattle Mariners,1989 Topps Baseball Autographs	89AU-JCL	Jonatan Clase	Seattle Mariners,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JDO,Jasson Domínguez,New York Yankees,1989 Topps Baseball Autographs	89AU-JDO	Jasson Domínguez	New York Yankees,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JG,Juan Gonzalez,Texas Rangers,1989 Topps Baseball Autographs	89AU-JG	Juan Gonzalez	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JM,Jackson Merrill,San Diego Padres,1989 Topps Baseball Autographs	89AU-JM	Jackson Merrill	San Diego Padres,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JUF,Justin Foscue,Texas Rangers,1989 Topps Baseball Autographs	89AU-JUF	Justin Foscue	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-JV,Joey Votto,Toronto Blue Jays,1989 Topps Baseball Autographs	89AU-JV	Joey Votto	Toronto Blue Jays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-KNA,Landon Knack,Los Angeles Dodgers,1989 Topps Baseball Autographs	89AU-KNA	Landon Knack	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-LOP,Joey Loperfido,Houston Astros,1989 Topps Baseball Autographs	89AU-LOP	Joey Loperfido	Houston Astros,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-MT,Mike Trout,Los Angeles Angels,1989 Topps Baseball Autographs	89AU-MT	Mike Trout	Los Angeles Angels,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-PS,Paul Skenes,Pittsburgh Pirates,1989 Topps Baseball Autographs	89AU-PS	Paul Skenes	Pittsburgh Pirates,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-RA,Ronald Acuña Jr.,Atlanta Braves,1989 Topps Baseball Autographs	89AU-RA	Ronald Acuña Jr.	Atlanta Braves,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-SF,Sal Frelick,Milwaukee Brewers,1989 Topps Baseball Autographs	89AU-SF	Sal Frelick	Milwaukee Brewers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-SG,Sonny Gray,St. Louis Cardinals,1989 Topps Baseball Autographs	89AU-SG	Sonny Gray	St. Louis Cardinals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-SI,Shota Imanaga,Chicago Cubs,1989 Topps Baseball Autographs	89AU-SI	Shota Imanaga	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-VSC,Victor Scott II,St. Louis Cardinals,1989 Topps Baseball Autographs	89AU-VSC	Victor Scott II	St. Louis Cardinals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-WL,Wyatt Langford,Texas Rangers,1989 Topps Baseball Autographs	89AU-WL	Wyatt Langford	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-YR,Yariel Rodríguez,Toronto Blue Jays,1989 Topps Baseball Autographs	89AU-YR	Yariel Rodríguez	Toronto Blue Jays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89AU-YY,Yoshinobu Yamamoto,Los Angeles Dodgers,1989 Topps Baseball Autographs	89AU-YY	Yoshinobu Yamamoto	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89B-WWI,Weston Wilson,Philadelphia Phillies,1989 Topps Baseball Autographs	89B-WWI	Weston Wilson	Philadelphia Phillies,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-AM,Alek Manoah,Toronto Blue Jays,1989 Topps Baseball Autographs	89BA-AM	Alek Manoah	Toronto Blue Jays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-AP,Andy Pages,Los Angeles Dodgers,1989 Topps Baseball Autographs	89BA-AP	Andy Pages	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-BAS,Osleivis Basabe,Tampa Bay Rays,1989 Topps Baseball Autographs	89BA-BAS	Osleivis Basabe	Tampa Bay Rays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-BB,Ben Brown,Chicago Cubs,1989 Topps Baseball Autographs	89BA-BB	Ben Brown	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-BID,Osvaldo Bido,Pittsburgh Pirates,1989 Topps Baseball Autographs	89BA-BID	Osvaldo Bido	Pittsburgh Pirates,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-BP,Buster Posey,San Francisco Giants,1989 Topps Baseball Autographs	89BA-BP	Buster Posey	San Francisco Giants,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-CK,Clayton Kershaw,Los Angeles Dodgers,1989 Topps Baseball Autographs	89BA-CK	Clayton Kershaw	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-CKE,Colt Keith,Detroit Tigers,1989 Topps Baseball Autographs	89BA-CKE	Colt Keith	Detroit Tigers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-CRA,Ceddanne Rafaela,Boston Red Sox,1989 Topps Baseball Autographs	89BA-CRA	Ceddanne Rafaela	Boston Red Sox,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-DAV,Darius Vines,Atlanta Braves,1989 Topps Baseball Autographs	89BA-DAV	Darius Vines	Atlanta Braves,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-FWL,Forrest Wall,Atlanta Braves,1989 Topps Baseball Autographs	89BA-FWL	Forrest Wall	Atlanta Braves,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-GB,George Brett,Kansas City Royals,1989 Topps Baseball Autographs	89BA-GB	George Brett	Kansas City Royals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-GHA,Grant Hartwig,New York Mets,1989 Topps Baseball Autographs	89BA-GHA	Grant Hartwig	New York Mets,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-GM,Greg Maddux,Atlanta Braves,1989 Topps Baseball Autographs	89BA-GM	Greg Maddux	Atlanta Braves,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-JFN,José Fermín,St. Louis Cardinals,1989 Topps Baseball Autographs	89BA-JFN	José Fermín	St. Louis Cardinals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-JL,Jack Leiter,Texas Rangers,1989 Topps Baseball Autographs	89BA-JL	Jack Leiter	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-KT,Kyle Tucker,Houston Astros,1989 Topps Baseball Autographs	89BA-KT	Kyle Tucker	Houston Astros,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-KW,Keaton Winn,San Francisco Giants,1989 Topps Baseball Autographs	89BA-KW	Keaton Winn	San Francisco Giants,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-LYO,Lyon Richardson,Cincinnati Reds,1989 Topps Baseball Autographs	89BA-LYO	Lyon Richardson	Cincinnati Reds,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-ML,Marco Luciano,San Francisco Giants,1989 Topps Baseball Autographs	89BA-ML	Marco Luciano	San Francisco Giants,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-NMA,Noelvi Marte,Cincinnati Reds,1989 Topps Baseball Autographs	89BA-NMA	Noelvi Marte	Cincinnati Reds,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-RJ,Reggie Jackson,Oakland Athletics,1989 Topps Baseball Autographs	89BA-RJ	Reggie Jackson	Oakland Athletics,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-ROM,Drew Rom,St. Louis Cardinals,1989 Topps Baseball Autographs	89BA-ROM	Drew Rom	St. Louis Cardinals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-RUTL,Jackson Rutledge,Washington Nationals,1989 Topps Baseball Autographs	89BA-RUTL	Jackson Rutledge	Washington Nationals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-SA,Sandy Alcantara,Miami Marlins,1989 Topps Baseball Autographs	89BA-SA	Sandy Alcantara	Miami Marlins,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-WC,Wilyer Abreu,Boston Red Sox,1989 Topps Baseball Autographs	89BA-WC	Wilyer Abreu	Boston Red Sox,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA-YD,Yandy Díaz,Tampa Bay Rays,1989 Topps Baseball Autographs	89BA-YD	Yandy Díaz	Tampa Bay Rays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-AL,Andre Lipcius,Detroit Tigers,1989 Topps Baseball Autographs	89BA2-AL	Andre Lipcius	Detroit Tigers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-AM,Drew Millas,Washington Nationals,1989 Topps Baseball Autographs	89BA2-AM	Drew Millas	Washington Nationals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-AR,Aramis Ramirez,Chicago Cubs,1989 Topps Baseball Autographs	89BA2-AR	Aramis Ramirez	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-AS,AJ Smith-Shawver,Atlanta Braves,1989 Topps Baseball Autographs	89BA2-AS	AJ Smith-Shawver	Atlanta Braves,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-AV,Anthony Veneziano,Kansas City Royals,1989 Topps Baseball Autographs	89BA2-AV	Anthony Veneziano	Kansas City Royals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-BM,Bobby Miller,Los Angeles Dodgers,1989 Topps Baseball Autographs	89BA2-BM	Bobby Miller	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-CE,Cam Eden,Toronto Blue Jays,1989 Topps Baseball Autographs	89BA2-CE	Cam Eden	Toronto Blue Jays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-CMC,Chas McCormick,Houston Astros,1989 Topps Baseball Autographs	89BA2-CMC	Chas McCormick	Houston Astros,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-DL,Derrek Lee,Chicago Cubs,1989 Topps Baseball Autographs	89BA2-DL	Derrek Lee	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-EGA,Eric Gagne,Los Angeles Dodgers,1989 Topps Baseball Autographs	89BA2-EGA	Eric Gagne	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-EPE,Eury Pérez,Miami Marlins,1989 Topps Baseball Autographs	89BA2-EPE	Eury Pérez	Miami Marlins,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-FP,Freddy Peralta,Milwaukee Brewers,1989 Topps Baseball Autographs	89BA2-FP	Freddy Peralta	Milwaukee Brewers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-HD,Henry Davis,Pittsburgh Pirates,1989 Topps Baseball Autographs	89BA2-HD	Henry Davis	Pittsburgh Pirates,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-HP,Hunter Pence,San Francisco Giants,1989 Topps Baseball Autographs	89BA2-HP	Hunter Pence	San Francisco Giants,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-IR,Ivan Rodriguez,Florida Marlins,1989 Topps Baseball Autographs	89BA2-IR	Ivan Rodriguez	Florida Marlins,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JA,Jim Abbott,California Angels,1989 Topps Baseball Autographs	89BA2-JA	Jim Abbott	California Angels,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JCA,Joe Carter,Toronto Blue Jays,1989 Topps Baseball Autographs	89BA2-JCA	Joe Carter	Toronto Blue Jays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JE,Joey Estes,Oakland Athletics,1989 Topps Baseball Autographs	89BA2-JE	Joey Estes	Oakland Athletics,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JH,Jackson Holliday,Baltimore Orioles,1989 Topps Baseball Autographs	89BA2-JH	Jackson Holliday	Baltimore Orioles,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JMA,J.P. Martinez,Texas Rangers,1989 Topps Baseball Autographs	89BA2-JMA	J.P. Martinez	Texas Rangers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JP,Jorge Posada,New York Yankees,1989 Topps Baseball Autographs	89BA2-JP	Jorge Posada	New York Yankees,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JS,José Soriano,Los Angeles Angels,1989 Topps Baseball Autographs	89BA2-JS	José Soriano	Los Angeles Angels,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JSO,Juan Soto,New York Yankees,1989 Topps Baseball Autographs	89BA2-JSO	Juan Soto	New York Yankees,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JWE,Jayson Werth,Philadelphia Phillies,1989 Topps Baseball Autographs	89BA2-JWE	Jayson Werth	Philadelphia Phillies,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-JY,Jacob Young,Washington Nationals,1989 Topps Baseball Autographs	89BA2-JY	Jacob Young	Washington Nationals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-KF,Kody Funderburk,Minnesota Twins,1989 Topps Baseball Autographs	89BA2-KF	Kody Funderburk	Minnesota Twins,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-KW,Kerry Wood,Chicago Cubs,1989 Topps Baseball Autographs	89BA2-KW	Kerry Wood	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-LB,Luken Baker,St. Louis Cardinals,1989 Topps Baseball Autographs	89BA2-LB	Luken Baker	St. Louis Cardinals,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-LM,Luis Matos,San Francisco Giants,1989 Topps Baseball Autographs	89BA2-LM	Luis Matos	San Francisco Giants,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-NH,Nico Hoerner,Chicago Cubs,1989 Topps Baseball Autographs	89BA2-NH	Nico Hoerner	Chicago Cubs,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-OK,Orion Kerkering,Philadelphia Phillies,1989 Topps Baseball Autographs	89BA2-OK	Orion Kerkering	Philadelphia Phillies,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-RF,Rollie Fingers,Oakland Athletics,1989 Topps Baseball Autographs	89BA2-RF	Rollie Fingers	Oakland Athletics,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-RM,Ronny Mauricio,New York Mets,1989 Topps Baseball Autographs	89BA2-RM	Ronny Mauricio	New York Mets,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-SK,Sandy Koufax,Los Angeles Dodgers,1989 Topps Baseball Autographs	89BA2-SK	Sandy Koufax	Los Angeles Dodgers,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-SS,Spencer Steer,Cincinnati Reds,1989 Topps Baseball Autographs	89BA2-SS	Spencer Steer	Cincinnati Reds,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-TG,Tristan Gray,Tampa Bay Rays,1989 Topps Baseball Autographs	89BA2-TG	Tristan Gray	Tampa Bay Rays,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-TH,TJ Hopkins,Cincinnati Reds,1989 Topps Baseball Autographs	89BA2-TH	TJ Hopkins	Cincinnati Reds,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Autographs,,89BA2-YG,Yoendrys Gómez,New York Yankees,1989 Topps Baseball Autographs	89BA2-YG	Yoendrys Gómez	New York Yankees,False
2024_topps_update,2024,Topps,Update,1989 Topps Baseball Chrome Silver Packs,,T89CU-1,Chase Utley,Philadelphia Phillies,1989 Topps Baseball Chrome Silver Packs	T89CU-1	Chase Utley	Philadelphia Phillies,False
