set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 All-Star Game Chrome,,ASGC-47,Riley Greene,Detroit Tigers,2024 All-Star Game Chrome	ASGC-47	Riley Greene	Detroit Tigers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 All-Star Game Chrome,,ASGC-48,Kyle Tucker,Houston Astros,2024 All-Star Game Chrome	ASGC-48	Kyle Tucker	Houston Astros,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 All-Star Game Chrome,,ASGC-49,Jackson Merrill,San Diego Padres,2024 All-Star Game Chrome	ASGC-49	Jackson Merrill	San Diego Padres,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 All-Star Game Chrome,,ASGC-50,Bryan Reynolds,Pittsburgh Pirates,2024 All-Star Game Chrome	ASGC-50	Bryan Reynolds	Pittsburgh Pirates,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-51,Paul Skenes,Pittsburgh Pirates,2024 Topps Chrome Youthquake	YQ-51	Paul Skenes	Pittsburgh Pirates,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-52,Noelvi Marte,Cincinnati Reds,2024 Topps Chrome Youthquake	YQ-52	Noelvi Marte	Cincinnati Reds,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-53,Yoshinobu Yamamoto,Los Angeles Dodgers,2024 Topps Chrome Youthquake	YQ-53	Yoshinobu Yamamoto	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-54,Colt Keith,Detroit Tigers,2024 Topps Chrome Youthquake	YQ-54	Colt Keith	Detroit Tigers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-55,Victor Scott II,St. Louis Cardinals,2024 Topps Chrome Youthquake	YQ-55	Victor Scott II	St. Louis Cardinals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-56,Jung Hoo Lee,San Francisco Giants,2024 Topps Chrome Youthquake	YQ-56	Jung Hoo Lee	San Francisco Giants,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-57,Wyatt Langford,Texas Rangers,2024 Topps Chrome Youthquake	YQ-57	Wyatt Langford	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-58,Ben Brown,Chicago Cubs,2024 Topps Chrome Youthquake	YQ-58	Ben Brown	Chicago Cubs,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-59,Oliver Dunn,Milwaukee Brewers,2024 Topps Chrome Youthquake	YQ-59	Oliver Dunn	Milwaukee Brewers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-60,Jared Jones,Pittsburgh Pirates,2024 Topps Chrome Youthquake	YQ-60	Jared Jones	Pittsburgh Pirates,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-61,Jackson Chourio,Milwaukee Brewers,2024 Topps Chrome Youthquake	YQ-61	Jackson Chourio	Milwaukee Brewers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-62,Austin Martin,Minnesota Twins,2024 Topps Chrome Youthquake	YQ-62	Austin Martin	Minnesota Twins,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-63,Shota Imanaga,Chicago Cubs,2024 Topps Chrome Youthquake	YQ-63	Shota Imanaga	Chicago Cubs,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-64,Justin Foscue,Texas Rangers,2024 Topps Chrome Youthquake	YQ-64	Justin Foscue	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-65,Jackson Holliday,Baltimore Orioles,2024 Topps Chrome Youthquake	YQ-65	Jackson Holliday	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-66,Yariel Rodríguez,Toronto Blue Jays,2024 Topps Chrome Youthquake	YQ-66	Yariel Rodríguez	Toronto Blue Jays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-67,Jonatan Clase,Toronto Blue Jays,2024 Topps Chrome Youthquake	YQ-67	Jonatan Clase	Toronto Blue Jays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-68,Andy Pages,Los Angeles Dodgers,2024 Topps Chrome Youthquake	YQ-68	Andy Pages	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-69,Landon Knack,Los Angeles Dodgers,2024 Topps Chrome Youthquake	YQ-69	Landon Knack	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-70,Jack Leiter,Texas Rangers,2024 Topps Chrome Youthquake	YQ-70	Jack Leiter	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-71,Joey Loperfido,Toronto Blue Jays,2024 Topps Chrome Youthquake	YQ-71	Joey Loperfido	Toronto Blue Jays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-72,Tyler Black,Milwaukee Brewers,2024 Topps Chrome Youthquake	YQ-72	Tyler Black	Milwaukee Brewers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-73,Jordan Beck,Colorado Rockies,2024 Topps Chrome Youthquake	YQ-73	Jordan Beck	Colorado Rockies,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-74,Christian Scott,New York Mets,2024 Topps Chrome Youthquake	YQ-74	Christian Scott	New York Mets,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-75,Bryan Ramos,Chicago White Sox,2024 Topps Chrome Youthquake	YQ-75	Bryan Ramos	Chicago White Sox,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-76,Kyle Manzardo,Cleveland Guardians,2024 Topps Chrome Youthquake	YQ-76	Kyle Manzardo	Cleveland Guardians,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-77,Brett Harris,Oakland Athletics,2024 Topps Chrome Youthquake	YQ-77	Brett Harris	Oakland Athletics,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-78,Graham Pauley,Miami Marlins,2024 Topps Chrome Youthquake	YQ-78	Graham Pauley	Miami Marlins,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-79,Yuki Matsui,San Diego Padres,2024 Topps Chrome Youthquake	YQ-79	Yuki Matsui	San Diego Padres,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-80,Blaze Alexander,Arizona Diamondbacks,2024 Topps Chrome Youthquake	YQ-80	Blaze Alexander	Arizona Diamondbacks,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-81,Clayton Beeter,New York Yankees,2024 Topps Chrome Youthquake	YQ-81	Clayton Beeter	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-82,Trey Lipscomb,Washington Nationals,2024 Topps Chrome Youthquake	YQ-82	Trey Lipscomb	Washington Nationals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-83,Kyle McCann,Oakland Athletics,2024 Topps Chrome Youthquake	YQ-83	Kyle McCann	Oakland Athletics,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-84,Addison Barger,Toronto Blue Jays,2024 Topps Chrome Youthquake	YQ-84	Addison Barger	Toronto Blue Jays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-85,Everson Pereira,New York Yankees,2024 Topps Chrome Youthquake	YQ-85	Everson Pereira	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-86,Jordan Westburg,Baltimore Orioles,2024 Topps Chrome Youthquake	YQ-86	Jordan Westburg	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-87,Jonny Deluca,Tampa Bay Rays,2024 Topps Chrome Youthquake	YQ-87	Jonny Deluca	Tampa Bay Rays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-88,Johan Rojas,Philadelphia Phillies,2024 Topps Chrome Youthquake	YQ-88	Johan Rojas	Philadelphia Phillies,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-89,Wilyer Abreu,Boston Red Sox,2024 Topps Chrome Youthquake	YQ-89	Wilyer Abreu	Boston Red Sox,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-90,Keaton Winn,San Francisco Giants,2024 Topps Chrome Youthquake	YQ-90	Keaton Winn	San Francisco Giants,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-91,Gunnar Henderson,Baltimore Orioles,2024 Topps Chrome Youthquake	YQ-91	Gunnar Henderson	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-92,Michael Harris II,Atlanta Braves,2024 Topps Chrome Youthquake	YQ-92	Michael Harris II	Atlanta Braves,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-93,Mark Vientos,New York Mets,2024 Topps Chrome Youthquake	YQ-93	Mark Vientos	New York Mets,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-94,Vinnie Pasquantino,Kansas City Royals,2024 Topps Chrome Youthquake	YQ-94	Vinnie Pasquantino	Kansas City Royals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-95,Triston Casas,Boston Red Sox,2024 Topps Chrome Youthquake	YQ-95	Triston Casas	Boston Red Sox,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-96,Ezequiel Tovar,Colorado Rockies,2024 Topps Chrome Youthquake	YQ-96	Ezequiel Tovar	Colorado Rockies,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-97,Zach Neto,Los Angeles Angels,2024 Topps Chrome Youthquake	YQ-97	Zach Neto	Los Angeles Angels,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-98,James Outman,Los Angeles Dodgers,2024 Topps Chrome Youthquake	YQ-98	James Outman	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-99,Mason Miller,Oakland Athletics,2024 Topps Chrome Youthquake	YQ-99	Mason Miller	Oakland Athletics,False
2024_topps_chrome_update,2024,Topps,Chrome Update,2024 Topps Chrome Youthquake,,YQ-100,Brayan Bello,Boston Red Sox,2024 Topps Chrome Youthquake	YQ-100	Brayan Bello	Boston Red Sox,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-1,Elly De La Cruz,Cincinnati Reds,Celebración	CELE-1	Elly De La Cruz	Cincinnati Reds,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-2,Julio Rodríguez,Seattle Mariners,Celebración	CELE-2	Julio Rodríguez	Seattle Mariners,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-3,Colt Keith,Detroit Tigers,Celebración	CELE-3	Colt Keith	Detroit Tigers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-4,Jackson Holliday,Baltimore Orioles,Celebración	CELE-4	Jackson Holliday	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-5,Adley Rutschman,Baltimore Orioles,Celebración	CELE-5	Adley Rutschman	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-6,Rafael Devers,Boston Red Sox,Celebración	CELE-6	Rafael Devers	Boston Red Sox,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-7,Kris Bryant,Colorado Rockies,Celebración	CELE-7	Kris Bryant	Colorado Rockies,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-8,Mike Trout,Los Angeles Angels,Celebración	CELE-8	Mike Trout	Los Angeles Angels,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-9,Aaron Judge,New York Yankees,Celebración	CELE-9	Aaron Judge	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-10,Juan Soto,New York Yankees,Celebración	CELE-10	Juan Soto	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-11,Bryce Harper,Philadelphia Phillies,Celebración	CELE-11	Bryce Harper	Philadelphia Phillies,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-12,Shohei Ohtani,Los Angeles Dodgers,Celebración	CELE-12	Shohei Ohtani	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-13,Mookie Betts,Los Angeles Dodgers,Celebración	CELE-13	Mookie Betts	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-14,Ronald Acuña Jr.,Atlanta Braves,Celebración	CELE-14	Ronald Acuña Jr.	Atlanta Braves,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-15,Paul Skenes,Pittsburgh Pirates,Celebración	CELE-15	Paul Skenes	Pittsburgh Pirates,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-16,Victor Scott II,St. Louis Cardinals,Celebración	CELE-16	Victor Scott II	St. Louis Cardinals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-17,Shota Imanaga,Chicago Cubs,Celebración	CELE-17	Shota Imanaga	Chicago Cubs,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-18,Yoshinobu Yamamoto,Los Angeles Dodgers,Celebración	CELE-18	Yoshinobu Yamamoto	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-19,Jackson Chourio,Milwaukee Brewers,Celebración	CELE-19	Jackson Chourio	Milwaukee Brewers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Celebración,,CELE-20,CJ Abrams,Washington Nationals,Celebración	CELE-20	CJ Abrams	Washington Nationals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-1,Gerrit Cole,New York Yankees,Chrome All-Etch	CAEU-1	Gerrit Cole	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-2,Josh Jung,Texas Rangers,Chrome All-Etch	CAEU-2	Josh Jung	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-3,Bryce Harper,Philadelphia Phillies,Chrome All-Etch	CAEU-3	Bryce Harper	Philadelphia Phillies,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-4,Freddie Freeman,Los Angeles Dodgers,Chrome All-Etch	CAEU-4	Freddie Freeman	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-5,Francisco Lindor,New York Mets,Chrome All-Etch	CAEU-5	Francisco Lindor	New York Mets,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-6,Cody Bellinger,Chicago Cubs,Chrome All-Etch	CAEU-6	Cody Bellinger	Chicago Cubs,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-7,Fernando Tatis Jr.,San Diego Padres,Chrome All-Etch	CAEU-7	Fernando Tatis Jr.	San Diego Padres,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-8,Yordan Alvarez,Houston Astros,Chrome All-Etch	CAEU-8	Yordan Alvarez	Houston Astros,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-9,Carlos Correa,Minnesota Twins,Chrome All-Etch	CAEU-9	Carlos Correa	Minnesota Twins,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch,,CAEU-10,Nolan Arenado,St. Louis Cardinals,Chrome All-Etch	CAEU-10	Nolan Arenado	St. Louis Cardinals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-BB,Byron Buxton,Minnesota Twins,Chrome All-Etch Autographs	CUAE-BB	Byron Buxton	Minnesota Twins,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-CK,Clayton Kershaw,Los Angeles Dodgers,Chrome All-Etch Autographs	CUAE-CK	Clayton Kershaw	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-FT,Fernando Tatis Jr.,San Diego Padres,Chrome All-Etch Autographs	CUAE-FT	Fernando Tatis Jr.	San Diego Padres,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-JS,Juan Soto,New York Yankees,Chrome All-Etch Autographs	CUAE-JS	Juan Soto	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-JW,Jordan Walker,St. Louis Cardinals,Chrome All-Etch Autographs	CUAE-JW	Jordan Walker	St. Louis Cardinals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-PG,Paul Goldschmidt,St. Louis Cardinals,Chrome All-Etch Autographs	CUAE-PG	Paul Goldschmidt	St. Louis Cardinals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-RA,Ronald Acuña Jr.,Atlanta Braves,Chrome All-Etch Autographs	CUAE-RA	Ronald Acuña Jr.	Atlanta Braves,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Autographs,,CUAE-VG,Vladimir Guerrero Jr.,Toronto Blue Jays,Chrome All-Etch Autographs	CUAE-VG	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-1,Paul Skenes,Pittsburgh Pirates,Chrome All-Etch Rookie Rush	CAERU-1	Paul Skenes	Pittsburgh Pirates,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-2,Jackson Holliday,Baltimore Orioles,Chrome All-Etch Rookie Rush	CAERU-2	Jackson Holliday	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-3,Jackson Chourio,Milwaukee Brewers,Chrome All-Etch Rookie Rush	CAERU-3	Jackson Chourio	Milwaukee Brewers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-4,Jackson Merrill,San Diego Padres,Chrome All-Etch Rookie Rush	CAERU-4	Jackson Merrill	San Diego Padres,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-5,Colt Keith,Detroit Tigers,Chrome All-Etch Rookie Rush	CAERU-5	Colt Keith	Detroit Tigers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-6,Wyatt Langford,Texas Rangers,Chrome All-Etch Rookie Rush	CAERU-6	Wyatt Langford	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-7,Andy Pages,Los Angeles Dodgers,Chrome All-Etch Rookie Rush	CAERU-7	Andy Pages	Los Angeles Dodgers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-8,Jack Leiter,Texas Rangers,Chrome All-Etch Rookie Rush	CAERU-8	Jack Leiter	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-9,Tyler Black,Milwaukee Brewers,Chrome All-Etch Rookie Rush	CAERU-9	Tyler Black	Milwaukee Brewers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-10,Kyle Manzardo,Cleveland Guardians,Chrome All-Etch Rookie Rush	CAERU-10	Kyle Manzardo	Cleveland Guardians,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-11,Victor Scott II,St. Louis Cardinals,Chrome All-Etch Rookie Rush	CAERU-11	Victor Scott II	St. Louis Cardinals,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-12,Jared Jones,Pittsburgh Pirates,Chrome All-Etch Rookie Rush	CAERU-12	Jared Jones	Pittsburgh Pirates,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-13,Austin Martin,Minnesota Twins,Chrome All-Etch Rookie Rush	CAERU-13	Austin Martin	Minnesota Twins,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-14,Justin Foscue,Texas Rangers,Chrome All-Etch Rookie Rush	CAERU-14	Justin Foscue	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush,,CAERU-15,Jordan Beck,Colorado Rockies,Chrome All-Etch Rookie Rush	CAERU-15	Jordan Beck	Colorado Rockies,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-CC,Colton Cowser,Baltimore Orioles,Chrome All-Etch Rookie Rush Autographs	CURR-CC	Colton Cowser	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-CM,Curtis Mead,Tampa Bay Rays,Chrome All-Etch Rookie Rush Autographs	CURR-CM	Curtis Mead	Tampa Bay Rays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-CR,Ceddanne Rafaela,Boston Red Sox,Chrome All-Etch Rookie Rush Autographs	CURR-CR	Ceddanne Rafaela	Boston Red Sox,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-ED,Elly De La Cruz,Cincinnati Reds,Chrome All-Etch Rookie Rush Autographs	CURR-ED	Elly De La Cruz	Cincinnati Reds,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-HK,Heston Kjerstad,Baltimore Orioles,Chrome All-Etch Rookie Rush Autographs	CURR-HK	Heston Kjerstad	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-JC,Junior Caminero,Tampa Bay Rays,Chrome All-Etch Rookie Rush Autographs	CURR-JC	Junior Caminero	Tampa Bay Rays,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-JD,Jasson Domínguez,New York Yankees,Chrome All-Etch Rookie Rush Autographs	CURR-JD	Jasson Domínguez	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-JH,Jackson Holliday,Baltimore Orioles,Chrome All-Etch Rookie Rush Autographs	CURR-JH	Jackson Holliday	Baltimore Orioles,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-JHL,Jung Hoo Lee,San Francisco Giants,Chrome All-Etch Rookie Rush Autographs	CURR-JHL	Jung Hoo Lee	San Francisco Giants,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-JL,Jordan Lawlar,Arizona Diamondbacks,Chrome All-Etch Rookie Rush Autographs	CURR-JL	Jordan Lawlar	Arizona Diamondbacks,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-JM,Jackson Merrill,San Diego Padres,Chrome All-Etch Rookie Rush Autographs	CURR-JM	Jackson Merrill	San Diego Padres,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-NM,Noelvi Marte,Cincinnati Reds,Chrome All-Etch Rookie Rush Autographs	CURR-NM	Noelvi Marte	Cincinnati Reds,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-NS,Nolan Schanuel,Los Angeles Angels,Chrome All-Etch Rookie Rush Autographs	CURR-NS	Nolan Schanuel	Los Angeles Angels,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-SF,Sal Frelick,Milwaukee Brewers,Chrome All-Etch Rookie Rush Autographs	CURR-SF	Sal Frelick	Milwaukee Brewers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome All-Etch Rookie Rush Autographs,,CURR-WL,Wyatt Langford,Texas Rangers,Chrome All-Etch Rookie Rush Autographs	CURR-WL	Wyatt Langford	Texas Rangers,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome Baseball Update Series Autographs,,AC-AA,Andrew Abbott,Cincinnati Reds	Rookie,Chrome Baseball Update Series Autographs	AC-AA	Andrew Abbott	Cincinnati Reds	Rookie,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome Baseball Update Series Autographs,,AC-AC,Alexander Canario,Chicago Cubs	Rookie,Chrome Baseball Update Series Autographs	AC-AC	Alexander Canario	Chicago Cubs	Rookie,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome Baseball Update Series Autographs,,AC-AS,AJ Smith-Shawver,Atlanta Braves	Rookie,Chrome Baseball Update Series Autographs	AC-AS	AJ Smith-Shawver	Atlanta Braves	Rookie,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome Baseball Update Series Autographs,,AC-ASH,Austin Shenton,Tampa Bay Rays	Rookie,Chrome Baseball Update Series Autographs	AC-ASH	Austin Shenton	Tampa Bay Rays	Rookie,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome Baseball Update Series Autographs,,AC-AV,Alex Verdugo,New York Yankees,Chrome Baseball Update Series Autographs	AC-AV	Alex Verdugo	New York Yankees,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome Baseball Update Series Autographs,,AC-AWE,Austin Wells,New York Yankees	Rookie,Chrome Baseball Update Series Autographs	AC-AWE	Austin Wells	New York Yankees	Rookie,False
2024_topps_chrome_update,2024,Topps,Chrome Update,Chrome Baseball Update Series Autographs,,AC-BHA,Brett Harris,Oakland Athletics	Rookie,Chrome Baseball Update Series Autographs	AC-BHA	Brett Harris	Oakland Athletics	Rookie,False
