set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-68,Anthony Rizzo,New York Yankees,1989 Topps Baseball Chrome Silver Packs	T89C-68	Anthony Rizzo	New York Yankees,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-69,Fernando Tatis Jr.,San Diego Padres,1989 Topps Baseball Chrome Silver Packs	T89C-69	Fernando Tatis Jr.	San Diego Padres,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-70,Colton Cowser,Baltimore Orioles,1989 Topps Baseball Chrome Silver Packs	T89C-70	Colton Cowser	Baltimore Orioles,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-71,Juan Soto,San Diego Padres,1989 Topps Baseball Chrome Silver Packs	T89C-71	Juan Soto	San Diego Padres,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-72,Matt Olson,Atlanta Braves,1989 Topps Baseball Chrome Silver Packs	T89C-72	Matt Olson	Atlanta Braves,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-73,Shohei Ohtani,Los Angeles Angels,1989 Topps Baseball Chrome Silver Packs	T89C-73	Shohei Ohtani	Los Angeles Angels,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-74,Jose Altuve,Houston Astros,1989 Topps Baseball Chrome Silver Packs	T89C-74	Jose Altuve	Houston Astros,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-75,Noelvi Marte,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs	T89C-75	Noelvi Marte	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-76,Willie Mays,New York Giants,1989 Topps Baseball Chrome Silver Packs	T89C-76	Willie Mays	New York Giants,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-77,Christian Yelich,Milwaukee Brewers,1989 Topps Baseball Chrome Silver Packs	T89C-77	Christian Yelich	Milwaukee Brewers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-78,Masyn Winn,St. Louis Cardinals,1989 Topps Baseball Chrome Silver Packs	T89C-78	Masyn Winn	St. Louis Cardinals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-79,Heston Kjerstad,Baltimore Orioles,1989 Topps Baseball Chrome Silver Packs	T89C-79	Heston Kjerstad	Baltimore Orioles,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-80,Kyle Harrison,San Francisco Giants,1989 Topps Baseball Chrome Silver Packs	T89C-80	Kyle Harrison	San Francisco Giants,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-81,Andrew McCutchen,Pittsburgh Pirates,1989 Topps Baseball Chrome Silver Packs	T89C-81	Andrew McCutchen	Pittsburgh Pirates,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-82,Joey Votto,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs	T89C-82	Joey Votto	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-83,Elly De La Cruz,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs	T89C-83	Elly De La Cruz	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-84,Yordan Alvarez,Houston Astros,1989 Topps Baseball Chrome Silver Packs	T89C-84	Yordan Alvarez	Houston Astros,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-85,Bobby Witt Jr.,Kansas City Royals,1989 Topps Baseball Chrome Silver Packs	T89C-85	Bobby Witt Jr.	Kansas City Royals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-86,Pete Crow-Armstrong,Chicago Cubs,1989 Topps Baseball Chrome Silver Packs	T89C-86	Pete Crow-Armstrong	Chicago Cubs,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-87,Albert Pujols,St. Louis Cardinals,1989 Topps Baseball Chrome Silver Packs	T89C-87	Albert Pujols	St. Louis Cardinals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-88,Christian Encarnacion-Stra,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs	T89C-88	Christian Encarnacion-Stra	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-89,Paul Goldschmidt,St. Louis Cardinals,1989 Topps Baseball Chrome Silver Packs	T89C-89	Paul Goldschmidt	St. Louis Cardinals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-90,Jordan Westburg,Baltimore Orioles,1989 Topps Baseball Chrome Silver Packs	T89C-90	Jordan Westburg	Baltimore Orioles,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-91,Masataka Yoshida,Boston Red Sox,1989 Topps Baseball Chrome Silver Packs	T89C-91	Masataka Yoshida	Boston Red Sox,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-92,Jazz Chisholm Jr.,Miami Marlins,1989 Topps Baseball Chrome Silver Packs	T89C-92	Jazz Chisholm Jr.	Miami Marlins,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-93,Chipper Jones,Atlanta Braves,1989 Topps Baseball Chrome Silver Packs	T89C-93	Chipper Jones	Atlanta Braves,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-94,Henry Davis,Pittsburgh Pirates,1989 Topps Baseball Chrome Silver Packs	T89C-94	Henry Davis	Pittsburgh Pirates,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-95,Bryan Woo,Seattle Mariners,1989 Topps Baseball Chrome Silver Packs	T89C-95	Bryan Woo	Seattle Mariners,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-96,Mookie Betts,Los Angeles Dodgers,1989 Topps Baseball Chrome Silver Packs	T89C-96	Mookie Betts	Los Angeles Dodgers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-97,Mike Schmidt,Philadelphia Phillies,1989 Topps Baseball Chrome Silver Packs	T89C-97	Mike Schmidt	Philadelphia Phillies,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-98,Miguel Cabrera,Detroit Tigers,1989 Topps Baseball Chrome Silver Packs	T89C-98	Miguel Cabrera	Detroit Tigers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-99,Mark McGwire,Oakland Athletics,1989 Topps Baseball Chrome Silver Packs	T89C-99	Mark McGwire	Oakland Athletics,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs,,T89C-100,Jordan Lawlar,Arizona Diamondbacks,1989 Topps Baseball Chrome Silver Packs	T89C-100	Jordan Lawlar	Arizona Diamondbacks,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-1,Zack Gelof,Oakland Athletics,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-1	Zack Gelof	Oakland Athletics,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-2,Aaron Judge,New York Yankees,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-2	Aaron Judge	New York Yankees,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-3,Ronny Mauricio,New York Mets,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-3	Ronny Mauricio	New York Mets,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-4,Robin Yount,Milwaukee Brewers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-4	Robin Yount	Milwaukee Brewers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-7,Don Mattingly,New York Yankees,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-7	Don Mattingly	New York Yankees,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-8,Andrew Abbott,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-8	Andrew Abbott	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-9,Corey Seager,Texas Rangers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-9	Corey Seager	Texas Rangers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-10,Barry Larkin,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-10	Barry Larkin	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-13,Owen White,Texas Rangers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-13	Owen White	Texas Rangers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-14,Davis Schneider,Toronto Blue Jays,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-14	Davis Schneider	Toronto Blue Jays,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-16,Sal Frelick,Milwaukee Brewers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-16	Sal Frelick	Milwaukee Brewers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-17,Mike Trout,Los Angeles Angels,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-17	Mike Trout	Los Angeles Angels,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-18,Sonny Gray,Minnesota Twins,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-18	Sonny Gray	Minnesota Twins,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-20,Ceddanne Rafaela,Boston Red Sox,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-20	Ceddanne Rafaela	Boston Red Sox,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-21,Evan Carter,Texas Rangers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-21	Evan Carter	Texas Rangers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-22,Vladimir Guerrero,Montréal Expos,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-22	Vladimir Guerrero	Montréal Expos,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-24,Vladimir Guerrero Jr.,Toronto Blue Jays,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-24	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-25,Everson Pereira,New York Yankees,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-25	Everson Pereira	New York Yankees,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-26,Corbin Carroll,Arizona Diamondbacks,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-26	Corbin Carroll	Arizona Diamondbacks,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-27,Pete Alonso,New York Mets,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-27	Pete Alonso	New York Mets,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-28,Ronald Acuña Jr.,Atlanta Braves,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-28	Ronald Acuña Jr.	Atlanta Braves,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-30,Luis Matos,San Francisco Giants,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-30	Luis Matos	San Francisco Giants,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-32,George Brett,Kansas City Royals,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-32	George Brett	Kansas City Royals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-33,Jasson Domínguez,New York Yankees,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-33	Jasson Domínguez	New York Yankees,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-34,Junior Caminero,Tampa Bay Rays,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-34	Junior Caminero	Tampa Bay Rays,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-35,José Ramírez,Cleveland Guardians,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-35	José Ramírez	Cleveland Guardians,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-36,Wade Boggs,Boston Red Sox,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-36	Wade Boggs	Boston Red Sox,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-37,Jeff Bagwell,Houston Astros,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-37	Jeff Bagwell	Houston Astros,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-39,Rafael Devers,Boston Red Sox,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-39	Rafael Devers	Boston Red Sox,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-40,Kris Bryant,Colorado Rockies,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-40	Kris Bryant	Colorado Rockies,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-41,Frank Thomas,Chicago White Sox,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-41	Frank Thomas	Chicago White Sox,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-42,Gavin Williams,Cleveland Guardians,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-42	Gavin Williams	Cleveland Guardians,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-43,Tyler Soderstrom,Oakland Athletics,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-43	Tyler Soderstrom	Oakland Athletics,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-44,Julio Rodríguez,Seattle Mariners,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-44	Julio Rodríguez	Seattle Mariners,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-46,Gerrit Cole,New York Yankees,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-46	Gerrit Cole	New York Yankees,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-47,Will Clark,San Francisco Giants,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-47	Will Clark	San Francisco Giants,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-48,Bryce Harper,Philadelphia Phillies,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-48	Bryce Harper	Philadelphia Phillies,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-49,Nolan Schanuel,Los Angeles Angels,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-49	Nolan Schanuel	Los Angeles Angels,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-50,Ryne Sandberg,Chicago Cubs,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-50	Ryne Sandberg	Chicago Cubs,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-52,Bo Jackson,Kansas City Royals,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-52	Bo Jackson	Kansas City Royals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-53,Curtis Mead,Tampa Bay Rays,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-53	Curtis Mead	Tampa Bay Rays,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-55,Adolis García,Texas Rangers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-55	Adolis García	Texas Rangers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-56,Randy Arozarena,Tampa Bay Rays,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-56	Randy Arozarena	Tampa Bay Rays,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-58,Ichiro,Seattle Mariners,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-58	Ichiro	Seattle Mariners,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-59,Christopher Morel,Chicago Cubs,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-59	Christopher Morel	Chicago Cubs,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-60,Nolan Ryan,Houston Astros,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-60	Nolan Ryan	Houston Astros,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-62,Byron Buxton,Minnesota Twins,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-62	Byron Buxton	Minnesota Twins,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-64,Trea Turner,Philadelphia Phillies,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-64	Trea Turner	Philadelphia Phillies,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-65,Josh Jung,Texas Rangers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-65	Josh Jung	Texas Rangers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-66,AJ Smith-Shawver,Atlanta Braves,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-66	AJ Smith-Shawver	Atlanta Braves,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-68,Anthony Rizzo,New York Yankees,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-68	Anthony Rizzo	New York Yankees,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-69,Fernando Tatis Jr.,San Diego Padres,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-69	Fernando Tatis Jr.	San Diego Padres,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-70,Colton Cowser,Baltimore Orioles,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-70	Colton Cowser	Baltimore Orioles,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-71,Juan Soto,San Diego Padres,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-71	Juan Soto	San Diego Padres,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-72,Matt Olson,Atlanta Braves,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-72	Matt Olson	Atlanta Braves,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-73,Shohei Ohtani,Los Angeles Angels,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-73	Shohei Ohtani	Los Angeles Angels,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-74,Jose Altuve,Houston Astros,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-74	Jose Altuve	Houston Astros,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-75,Noelvi Marte,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-75	Noelvi Marte	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-77,Christian Yelich,Milwaukee Brewers,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-77	Christian Yelich	Milwaukee Brewers,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-79,Heston Kjerstad,Baltimore Orioles,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-79	Heston Kjerstad	Baltimore Orioles,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-80,Kyle Harrison,San Francisco Giants,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-80	Kyle Harrison	San Francisco Giants,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-82,Joey Votto,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-82	Joey Votto	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-83,Elly De La Cruz,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-83	Elly De La Cruz	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-84,Yordan Alvarez,Houston Astros,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-84	Yordan Alvarez	Houston Astros,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-85,Bobby Witt Jr.,Kansas City Royals,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-85	Bobby Witt Jr.	Kansas City Royals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-86,Pete Crow-Armstrong,Chicago Cubs,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-86	Pete Crow-Armstrong	Chicago Cubs,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-87,Albert Pujols,St. Louis Cardinals,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-87	Albert Pujols	St. Louis Cardinals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-88,Christian Encarnacion-Stra,Cincinnati Reds,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-88	Christian Encarnacion-Stra	Cincinnati Reds,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-89,Paul Goldschmidt,St. Louis Cardinals,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-89	Paul Goldschmidt	St. Louis Cardinals,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-90,Jordan Westburg,Baltimore Orioles,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-90	Jordan Westburg	Baltimore Orioles,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-91,Masataka Yoshida,Boston Red Sox,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-91	Masataka Yoshida	Boston Red Sox,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-92,Jazz Chisholm Jr.,Miami Marlins,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-92	Jazz Chisholm Jr.	Miami Marlins,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-93,Chipper Jones,Atlanta Braves,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-93	Chipper Jones	Atlanta Braves,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-94,Henry Davis,Pittsburgh Pirates,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-94	Henry Davis	Pittsburgh Pirates,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-95,Bryan Woo,Seattle Mariners,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-95	Bryan Woo	Seattle Mariners,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-97,Mike Schmidt,Philadelphia Phillies,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-97	Mike Schmidt	Philadelphia Phillies,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-99,Mark McGwire,Oakland Athletics,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-99	Mark McGwire	Oakland Athletics,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Chrome Silver Packs Autographs,,T89C-100,Jordan Lawlar,Arizona Diamondbacks,1989 Topps Baseball Chrome Silver Packs Autographs	T89C-100	Jordan Lawlar	Arizona Diamondbacks,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Foil Mega Box,,89B-1,Jordan Lawlar,Arizona Diamondbacks,1989 Topps Baseball Foil Mega Box	89B-1	Jordan Lawlar	Arizona Diamondbacks,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Foil Mega Box,,89B-2,Manny Machado,San Diego Padres,1989 Topps Baseball Foil Mega Box	89B-2	Manny Machado	San Diego Padres,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Foil Mega Box,,89B-3,Jose Canseco,Oakland Athletics,1989 Topps Baseball Foil Mega Box	89B-3	Jose Canseco	Oakland Athletics,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Foil Mega Box,,89B-4,Juan Soto,San Diego Padres,1989 Topps Baseball Foil Mega Box	89B-4	Juan Soto	San Diego Padres,False
2024_topps_series1,2024,Topps,Series 1,1989 Topps Baseball Foil Mega Box,,89B-5,Jazz Chisholm Jr.,Miami Marlins,1989 Topps Baseball Foil Mega Box	89B-5	Jazz Chisholm Jr.	Miami Marlins,False
