set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2025_topps_series2,2025,Topps,Series 2,SUMMER SUPERSTARS,,SS-46,Manny Machado,San Diego Padres,SS-46	Manny Machado	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,SUMMER SUPERSTARS,,SS-47,Gerrit Cole,New York Yankees,SS-47	Gerrit Cole	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,SUMMER SUPERSTARS,,SS-48,Dylan Crews,Washington Nationals,SS-48	Dylan Crews	Washington Nationals,False
2025_topps_series2,2025,Topps,Series 2,SUMMER SUPERSTARS,,SS-49,Junior Caminero,Tampa Bay Rays,SS-49	Junior Caminero	Tampa Bay Rays,False
2025_topps_series2,2025,Topps,Series 2,SUMMER SUPERSTARS,,SS-50,Wyatt Langford,Texas Rangers,SS-50	Wyatt Langford	Texas Rangers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-1,Aaron Judge,New York Yankees,OPS-1	Aaron Judge	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-2,Shohei Ohtani,Los Angeles Dodgers,OPS-2	Shohei Ohtani	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-3,Juan Soto,New York Yankees,OPS-3	Juan Soto	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-4,Bobby Witt Jr.,Kansas City Royals,OPS-4	Bobby Witt Jr.	Kansas City Royals,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-5,Yordan Alvarez,Houston Astros,OPS-5	Yordan Alvarez	Houston Astros,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-6,Vladimir Guerrero Jr.,Toronto Blue Jays,OPS-6	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-7,Ketel Marte,Arizona Diamondbacks,OPS-7	Ketel Marte	Arizona Diamondbacks,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-8,Brent Rooker,Athletics,OPS-8	Brent Rooker	Athletics,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-9,Marcell Ozuna,Atlanta Braves,OPS-9	Marcell Ozuna	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-10,Bryce Harper,Philadelphia Phillies,OPS-10	Bryce Harper	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-11,Gunnar Henderson,Baltimore Orioles,OPS-11	Gunnar Henderson	Baltimore Orioles,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-12,José Ramírez,Cleveland Guardians,OPS-12	José Ramírez	Cleveland Guardians,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-13,Rafael Devers,Boston Red Sox,OPS-13	Rafael Devers	Boston Red Sox,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-14,Corey Seager,Texas Rangers,OPS-14	Corey Seager	Texas Rangers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-15,Mookie Betts,Los Angeles Dodgers,OPS-15	Mookie Betts	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-16,Freddie Freeman,Los Angeles Dodgers,OPS-16	Freddie Freeman	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-17,Kyle Schwarber,Philadelphia Phillies,OPS-17	Kyle Schwarber	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-18,Seiya Suzuki,Chicago Cubs,OPS-18	Seiya Suzuki	Chicago Cubs,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-19,Francisco Lindor,New York Mets,OPS-19	Francisco Lindor	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-20,Teoscar Hernández,Los Angeles Dodgers,OPS-20	Teoscar Hernández	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-21,Jurickson Profar,San Diego Padres,OPS-21	Jurickson Profar	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-22,Jarren Duran,Boston Red Sox,OPS-22	Jarren Duran	Boston Red Sox,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-23,William Contreras,Milwaukee Brewers,OPS-23	William Contreras	Milwaukee Brewers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-24,Riley Greene,Detroit Tigers,OPS-24	Riley Greene	Detroit Tigers,False
2025_topps_series2,2025,Topps,Series 2,OPS BESTS,,OPS-25,Jackson Merrill,San Diego Padres,OPS-25	Jackson Merrill	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-1,George Brett,Kansas City Royals,DD-1	George Brett	Kansas City Royals,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-1,Bobby Witt Jr.,Kansas City Royals,DD-1	Bobby Witt Jr.	Kansas City Royals,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-2,Mookie Betts,Los Angeles Dodgers,DD-2	Mookie Betts	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-2,Shohei Ohtani,Los Angeles Dodgers,DD-2	Shohei Ohtani	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-3,Juan Soto,New York Mets,DD-3	Juan Soto	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-3,Francisco Lindor,New York Mets,DD-3	Francisco Lindor	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-4,Anthony Volpe,New York Yankees,DD-4	Anthony Volpe	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-4,Aaron Judge,New York Yankees,DD-4	Aaron Judge	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-5,Francisco Lindor,New York Mets,DD-5	Francisco Lindor	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-5,Pete Alonso,New York Mets,DD-5	Pete Alonso	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-6,Dylan Crews,Washington Nationals,DD-6	Dylan Crews	Washington Nationals,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-6,James Wood,Washington Nationals,DD-6	James Wood	Washington Nationals,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-7,Seiya Suzuki,Chicago Cubs,DD-7	Seiya Suzuki	Chicago Cubs,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-7,Shota Imanaga,Chicago Cubs,DD-7	Shota Imanaga	Chicago Cubs,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-8,Clayton Kershaw,Los Angeles Dodgers,DD-8	Clayton Kershaw	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-8,Sandy Koufax,Los Angeles Dodgers,DD-8	Sandy Koufax	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-9,Fernando Tatis Jr.,San Diego Padres,DD-9	Fernando Tatis Jr.	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-9,Manny Machado,San Diego Padres,DD-9	Manny Machado	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-10,Corey Seager,Texas Rangers,DD-10	Corey Seager	Texas Rangers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-10,Adrian Beltré,Texas Rangers,DD-10	Adrian Beltré	Texas Rangers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-11,Carlos Correa,Minnesota Twins,DD-11	Carlos Correa	Minnesota Twins,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-11,Royce Lewis,Minnesota Twins,DD-11	Royce Lewis	Minnesota Twins,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-12,Mike Schmidt,Philadelphia Phillies,DD-12	Mike Schmidt	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-12,Trea Turner,Philadelphia Phillies,DD-12	Trea Turner	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-13,Mickey Mantle,New York Yankees,DD-13	Mickey Mantle	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-13,Duke Snider,Brooklyn Dodgers,DD-13	Duke Snider	Brooklyn Dodgers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-14,Bo Bichette,Toronto Blue Jays,DD-14	Bo Bichette	Toronto Blue Jays,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-14,Vladimir Guerrero Jr.,Toronto Blue Jays,DD-14	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-15,Shohei Ohtani,Los Angeles Dodgers,DD-15	Shohei Ohtani	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-15,Roki Sasaki,Los Angeles Dodgers,DD-15	Roki Sasaki	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-16,Hank Aaron,Atlanta Braves,DD-16	Hank Aaron	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-16,Ronald Acuña Jr.,Atlanta Braves,DD-16	Ronald Acuña Jr.	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-17,Austin Riley,Atlanta Braves,DD-17	Austin Riley	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-17,Matt Olson,Atlanta Braves,DD-17	Matt Olson	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-18,Jackson Chourio,Milwaukee Brewers,DD-18	Jackson Chourio	Milwaukee Brewers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-18,Christian Yelich,Milwaukee Brewers,DD-18	Christian Yelich	Milwaukee Brewers,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-19,Ken Griffey Jr.,Seattle Mariners,DD-19	Ken Griffey Jr.	Seattle Mariners,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-19,Julio Rodríguez,Seattle Mariners,DD-19	Julio Rodríguez	Seattle Mariners,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-20,Babe Ruth,New York Yankees,DD-20	Babe Ruth	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,DYNAMIC DUOS,,DD-20,Lou Gehrig,New York Yankees,DD-20	Lou Gehrig	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,2024 FIRST PITCH,,FP2-1,Joey Graziadei,Philadelphia Phillies,FP2-1	Joey Graziadei	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,2024 FIRST PITCH,,FP2-2,The Miz,Cleveland Guardians,FP2-2	The Miz	Cleveland Guardians,False
2025_topps_series2,2025,Topps,Series 2,2024 FIRST PITCH,,FP2-3,Rickey Henderson,Oakland Athletics,FP2-3	Rickey Henderson	Oakland Athletics,False
2025_topps_series2,2025,Topps,Series 2,2024 FIRST PITCH,,FP2-4,Jenn Tran,Boston Red Sox,FP2-4	Jenn Tran	Boston Red Sox,False
2025_topps_series2,2025,Topps,Series 2,2024 FIRST PITCH,,FP2-5,Mark Long,Arizona Diamondbacks,FP2-5	Mark Long	Arizona Diamondbacks,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-21,Mookie Betts,Los Angeles Dodgers,HL-21	Mookie Betts	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-22,Dylan Crews,Washington Nationals,HL-22	Dylan Crews	Washington Nationals,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-23,Yordan Alvarez,Houston Astros,HL-23	Yordan Alvarez	Houston Astros,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-24,Pete Alonso,New York Mets,HL-24	Pete Alonso	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-25,Hank Aaron,Atlanta Braves,HL-25	Hank Aaron	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-26,Babe Ruth,New York Yankees,HL-26	Babe Ruth	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-27,Freddie Freeman,Los Angeles Dodgers,HL-27	Freddie Freeman	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-28,Matt Olson,Atlanta Braves,HL-28	Matt Olson	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-29,Nolan Arenado,St. Louis Cardinals,HL-29	Nolan Arenado	St. Louis Cardinals,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-30,Adley Rutschman,Baltimore Orioles,HL-30	Adley Rutschman	Baltimore Orioles,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-31,Corey Seager,Texas Rangers,HL-31	Corey Seager	Texas Rangers,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-32,Carlos Correa,Minnesota Twins,HL-32	Carlos Correa	Minnesota Twins,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-33,Manny Machado,San Diego Padres,HL-33	Manny Machado	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-34,Francisco Lindor,New York Mets,HL-34	Francisco Lindor	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-35,Sammy Sosa,Chicago Cubs,HL-35	Sammy Sosa	Chicago Cubs,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-36,Frank Thomas,Chicago White Sox,HL-36	Frank Thomas	Chicago White Sox,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-37,Albert Pujols,Angels,HL-37	Albert Pujols	Angels,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-38,Corbin Carroll,Arizona Diamondbacks,HL-38	Corbin Carroll	Arizona Diamondbacks,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-39,Jim Thome,Philadelphia Phillies,HL-39	Jim Thome	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-40,David Ortiz,Boston Red Sox,HL-40	David Ortiz	Boston Red Sox,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-41,Alex Rodriguez,Seattle Mariners,HL-41	Alex Rodriguez	Seattle Mariners,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-42,José Ramírez,Cleveland Guardians,HL-42	José Ramírez	Cleveland Guardians,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-43,Kirby Puckett,Minnesota Twins,HL-43	Kirby Puckett	Minnesota Twins,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-44,Andrew McCutchen,Pittsburgh Pirates,HL-44	Andrew McCutchen	Pittsburgh Pirates,False
2025_topps_series2,2025,Topps,Series 2,HEAVY LUMBER,,HL-45,Cal Ripken Jr.,Baltimore Orioles,HL-45	Cal Ripken Jr.	Baltimore Orioles,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-21,Dylan Crews,Washington Nationals,HA-21	Dylan Crews	Washington Nationals,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-22,Jacob Wilson,Athletics,HA-22	Jacob Wilson	Athletics,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-23,Spencer Strider,Atlanta Braves,HA-23	Spencer Strider	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-24,Jarren Duran,Boston Red Sox,HA-24	Jarren Duran	Boston Red Sox,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-25,Kevin Alcántara,Chicago Cubs,HA-25	Kevin Alcántara	Chicago Cubs,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-26,Rhett Lowder,Cincinnati Reds,HA-26	Rhett Lowder	Cincinnati Reds,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-27,José Ramírez,Cleveland Guardians,HA-27	José Ramírez	Cleveland Guardians,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-28,Jackson Jobe,Detroit Tigers,HA-28	Jackson Jobe	Detroit Tigers,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-29,Mookie Betts,Los Angeles Dodgers,HA-29	Mookie Betts	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-30,William Contreras,Milwaukee Brewers,HA-30	William Contreras	Milwaukee Brewers,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-31,Luisangel Acuña,New York Mets,HA-31	Luisangel Acuña	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-32,Juan Soto,New York Mets,HA-32	Juan Soto	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-33,Gerrit Cole,New York Yankees,HA-33	Gerrit Cole	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-34,Trea Turner,Philadelphia Phillies,HA-34	Trea Turner	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-35,Paul Skenes,Pittsburgh Pirates,HA-35	Paul Skenes	Pittsburgh Pirates,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-36,Manny Machado,San Diego Padres,HA-36	Manny Machado	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-37,Kumar Rocker,Texas Rangers,HA-37	Kumar Rocker	Texas Rangers,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-38,Vladimir Guerrero Jr.,Toronto Blue Jays,HA-38	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-39,Corbin Carroll,Arizona Diamondbacks,HA-39	Corbin Carroll	Arizona Diamondbacks,False
2025_topps_series2,2025,Topps,Series 2,HOMEFIELD ADVANTAGE,,HA-40,Jose Altuve,Houston Astros,HA-40	Jose Altuve	Houston Astros,False
2025_topps_series2,2025,Topps,Series 2,LEGENDARY HOMEFIELD ADVANTAGE,,LHA-6,Stan Musial,St. Louis Cardinals,LHA-6	Stan Musial	St. Louis Cardinals,False
2025_topps_series2,2025,Topps,Series 2,LEGENDARY HOMEFIELD ADVANTAGE,,LHA-7,Jeff Bagwell,Houston Astros,LHA-7	Jeff Bagwell	Houston Astros,False
2025_topps_series2,2025,Topps,Series 2,LEGENDARY HOMEFIELD ADVANTAGE,,LHA-8,Roy Campanella,Brooklyn Dodgers,LHA-8	Roy Campanella	Brooklyn Dodgers,False
2025_topps_series2,2025,Topps,Series 2,LEGENDARY HOMEFIELD ADVANTAGE,,LHA-9,Reggie Jackson,New York Yankees,LHA-9	Reggie Jackson	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-1,Juan Soto,New York Mets,AK-1	Juan Soto	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-2,Julio Rodríguez,Seattle Mariners,AK-2	Julio Rodríguez	Seattle Mariners,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-3,Aaron Judge,New York Yankees,AK-3	Aaron Judge	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-4,Ronald Acuña Jr.,Atlanta Braves,AK-4	Ronald Acuña Jr.	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-5,Bryce Harper,Philadelphia Phillies,AK-5	Bryce Harper	Philadelphia Phillies,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-6,Shohei Ohtani,Los Angeles Dodgers,AK-6	Shohei Ohtani	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-7,Mike Trout,Angels,AK-7	Mike Trout	Angels,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-8,Gunnar Henderson,Baltimore Orioles,AK-8	Gunnar Henderson	Baltimore Orioles,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-9,Bobby Witt Jr.,Kansas City Royals,AK-9	Bobby Witt Jr.	Kansas City Royals,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-10,Vladimir Guerrero Jr.,Toronto Blue Jays,AK-10	Vladimir Guerrero Jr.	Toronto Blue Jays,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-11,Elly De La Cruz,Cincinnati Reds,AK-11	Elly De La Cruz	Cincinnati Reds,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-12,James Wood,Washington Nationals,AK-12	James Wood	Washington Nationals,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-13,Fernando Tatis Jr.,San Diego Padres,AK-13	Fernando Tatis Jr.	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-14,Willie Mays,San Francisco Giants,AK-14	Willie Mays	San Francisco Giants,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-15,Ken Griffey Jr.,Seattle Mariners,AK-15	Ken Griffey Jr.	Seattle Mariners,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-16,Manny Machado,San Diego Padres,AK-16	Manny Machado	San Diego Padres,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-17,Mickey Mantle,New York Yankees,AK-17	Mickey Mantle	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-18,Jackie Robinson,Brooklyn Dodgers,AK-18	Jackie Robinson	Brooklyn Dodgers,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-19,Derek Jeter,New York Yankees,AK-19	Derek Jeter	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-20,Mookie Betts,Los Angeles Dodgers,AK-20	Mookie Betts	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-21,Nolan Arenado,St. Louis Cardinals,AK-21	Nolan Arenado	St. Louis Cardinals,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-22,Francisco Lindor,New York Mets,AK-22	Francisco Lindor	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-23,Yordan Alvarez,Houston Astros,AK-23	Yordan Alvarez	Houston Astros,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-24,Pete Alonso,New York Mets,AK-24	Pete Alonso	New York Mets,False
2025_topps_series2,2025,Topps,Series 2,ALL KINGS,,AK-25,Freddie Freeman,Los Angeles Dodgers,AK-25	Freddie Freeman	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-1,Randy Johnson,Arizona Diamondbacks,KZ-1	Randy Johnson	Arizona Diamondbacks,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-2,Greg Maddux,Atlanta Braves,KZ-2	Greg Maddux	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-3,Chris Sale,Atlanta Braves,KZ-3	Chris Sale	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-4,Roger Clemens,New York Yankees,KZ-4	Roger Clemens	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-5,Pedro Martinez,Boston Red Sox,KZ-5	Pedro Martinez	Boston Red Sox,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-6,Shota Imanaga,Chicago Cubs,KZ-6	Shota Imanaga	Chicago Cubs,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-7,Tarik Skubal,Detroit Tigers,KZ-7	Tarik Skubal	Detroit Tigers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-8,Nolan Ryan,Houston Astros,KZ-8	Nolan Ryan	Houston Astros,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-9,Justin Verlander,San Francisco Giants,KZ-9	Justin Verlander	San Francisco Giants,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-10,Clayton Kershaw,Los Angeles Dodgers,KZ-10	Clayton Kershaw	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-11,Shohei Ohtani,Los Angeles Dodgers,KZ-11	Shohei Ohtani	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-12,Yoshinobu Yamamoto,Los Angeles Dodgers,KZ-12	Yoshinobu Yamamoto	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-13,Sandy Koufax,Los Angeles Dodgers,KZ-13	Sandy Koufax	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-14,Gerrit Cole,New York Yankees,KZ-14	Gerrit Cole	New York Yankees,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-15,Paul Skenes,Pittsburgh Pirates,KZ-15	Paul Skenes	Pittsburgh Pirates,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-16,Jackson Jobe,Detroit Tigers,KZ-16	Jackson Jobe	Detroit Tigers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-17,Kumar Rocker,Texas Rangers,KZ-17	Kumar Rocker	Texas Rangers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-18,Blake Snell,Los Angeles Dodgers,KZ-18	Blake Snell	Los Angeles Dodgers,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-19,Satchel Paige,St. Louis Browns,KZ-19	Satchel Paige	St. Louis Browns,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-20,Spencer Strider,Atlanta Braves,KZ-20	Spencer Strider	Atlanta Braves,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-21,Max Scherzer,Toronto Blue Jays,KZ-21	Max Scherzer	Toronto Blue Jays,False
2025_topps_series2,2025,Topps,Series 2,K ZONE,,KZ-22,Jacob deGrom,Texas Rangers,KZ-22	Jacob deGrom	Texas Rangers,False
